index,value
0,6
1,10
2,14
3,7
4,11
5,7
6,11
7,15
8,12
9,6
10,9
11,9
12,9
13,3
14,9
15,10
16,7
17,10
18,11
19,9
20,9
21,8
22,12
23,8
24,11
25,6
26,6
27,6
28,7
29,7
30,8
31,12
32,12
33,8
34,13
35,5
36,8
37,8
38,9
39,7
40,2
41,11
42,6
43,8
44,12
45,9
46,12
47,11
48,8
49,6
50,5
51,5
52,13
53,4
54,7
55,13
56,9
57,9
58,10
59,9
60,10
61,16
62,11
63,8
64,9
65,4
66,14
67,11
68,8
69,11
70,12
71,14
72,7
73,10
74,4
75,6
76,9
77,5
78,6
79,12
80,4
81,11
82,10
83,8
84,11
85,5
86,4
87,12
88,11
89,6
90,4
91,7
92,8
93,8
94,12
95,9
96,4
97,6
98,9
99,11
100,5
101,7
102,13
103,6
104,10
105,4
106,6
107,9
108,4
109,13
110,5
111,12
112,3
113,7
114,12
115,10
116,4
117,7
118,4
119,5
120,4
121,10
122,8
123,17
124,10
125,9
126,4
127,3
128,7
129,12
130,7
131,8
132,11
133,14
134,4
135,7
136,4
137,8
138,7
139,5
140,11
141,10
142,12
143,14
144,8
145,9
146,14
147,8
148,5
149,11
150,14
151,8
152,10
153,11
154,4
155,11
156,9
157,7
158,10
159,9
160,8
161,8
162,8
163,14
164,8
165,6
166,12
167,4
168,3
169,5
170,10
171,5
172,10
173,8
174,11
175,10
176,2
177,6
178,6
179,10
180,6
181,12
182,7
183,5
184,6
185,6
186,10
187,9
188,4
189,8
190,7
191,8
192,10
193,7
194,10
195,17
196,11
197,13
198,4
199,15
200,8
201,7
202,10
203,13
204,9
205,5
206,12
207,10
208,15
209,8
210,4
211,8
212,6
213,7
214,10
215,5
216,6
217,4
218,11
219,13
220,6
221,17
222,8
223,9
224,19
225,11
226,11
227,3
228,12
229,4
230,8
231,7
232,11
233,8
234,7
235,13
236,7
237,10
238,8
239,5
240,8
241,12
242,6
243,8
244,11
245,2
246,5
247,15
248,9
249,18
250,12
251,12
252,7
253,9
254,10
255,10
256,10
257,16
258,8
259,13
260,9
261,6
262,18
263,14
264,11
265,5
266,7
267,11
268,12
269,6
270,7
271,4
272,13
273,12
274,11
275,11
276,5
277,11
278,6
279,6
280,6
281,8
282,8
283,10
284,6
285,8
286,2
287,6
288,5
289,11
290,8
291,8
292,7
293,4
294,9
295,6
296,5
297,9
298,4
299,8
300,8
301,10
302,7
303,7
304,10
305,4
306,11
307,11
308,11
309,15
310,7
311,9
312,11
313,12
314,6
315,8
316,8
317,12
318,12
319,6
320,6
321,5
322,12
323,9
324,8
325,11
326,7
327,8
328,9
329,5
330,5
331,5
332,6
333,10
334,10
335,6
336,5
337,6
338,7
339,8
340,7
341,9
342,7
343,11
344,9
345,5
346,13
347,13
348,11
349,8
350,9
351,10
352,9
353,13
354,10
355,15
356,11
357,9
358,6
359,11
360,10
361,6
362,6
363,5
364,8
365,7
366,11
367,8
368,10
369,6
370,8
371,6
372,9
373,5
374,11
375,16
376,6
377,8
378,8
379,9
380,5
381,9
382,4
383,6
384,6
385,5
386,5
387,6
388,4
389,4
390,7
391,11
392,11
393,10
394,12
395,8
396,9
397,9
398,12
399,13
400,12
401,7
402,10
403,4
404,8
405,5
406,3
407,4
408,11
409,11
410,9
411,4
412,11
413,7
414,10
415,14
416,5
417,8
418,13
419,11
420,5
421,9
422,8
423,9
424,13
425,4
426,5
427,8
428,8
429,6
430,13
431,2
432,9
433,6
434,11
435,10
436,6
437,10
438,11
439,11
440,9
441,13
442,8
443,11
444,5
445,12
446,2
447,12
448,6
449,13
450,8
451,10
452,12
453,5
454,9
455,6
456,13
457,3
458,14
459,7
460,8
461,13
462,12
463,6
464,7
465,13
466,8
467,5
468,7
469,14
470,14
471,5
472,7
473,9
474,8
475,7
476,4
477,5
478,16
479,9
480,14
481,3
482,12
483,13
484,12
485,8
486,8
487,9
488,12
489,9
490,8
491,5
492,9
493,12
494,11
495,7
496,9
497,12
498,9
499,11
500,2
501,6
502,10
503,8
504,9
505,4
506,7
507,12
508,5
509,10
510,5
511,3
512,10
513,10
514,8
515,9
516,5
517,9
518,10
519,8
520,11
521,11
522,11
523,13
524,9
525,7
526,7
527,10
528,8
529,8
530,8
531,6
532,13
533,9
534,13
535,10
536,8
537,13
538,8
539,7
540,8
541,4
542,2
543,7
544,7
545,5
546,9
547,9
548,12
549,7
550,14
551,5
552,8
553,5
554,7
555,5
556,5
557,7
558,7
559,5
560,12
561,6
562,7
563,6
564,9
565,7
566,6
567,9
568,4
569,10
570,5
571,3
572,7
573,6
574,7
575,12
576,4
577,6
578,8
579,10
580,8
581,9
582,7
583,4
584,5
585,12
586,8
587,8
588,3
589,6
590,6
591,7
592,4
593,7
594,5
595,1
596,5
597,8
598,9
599,10
600,6
601,5
602,5
603,7
604,10
605,6
606,6
607,12
608,10
609,9
610,8
611,7
612,11
613,8
614,10
615,10
616,7
617,8
618,2
619,12
620,4
621,9
622,5
623,6
624,3
625,12
626,7
627,8
628,4
629,14
630,10
631,4
632,7
633,7
634,11
635,7
636,11
637,11
638,9
639,14
640,9
641,8
642,11
643,7
644,7
645,12
646,6
647,6
648,8
649,13
650,8
651,11
652,9
653,6
654,10
655,10
656,13
657,5
658,5
659,7
660,8
661,8
662,13
663,9
664,16
665,9
666,4
667,10
668,11
669,9
670,6
671,9
672,7
673,8
674,13
675,9
676,13
677,8
678,6
679,3
680,7
681,10
682,11
683,7
684,12
685,13
686,6
687,12
688,6
689,10
690,6
691,7
692,11
693,12
694,5
695,8
696,11
697,11
698,8
699,5
700,6
701,13
702,5
703,6
704,10
705,15
706,6
707,13
708,11
709,6
710,9
711,4
712,8
713,11
714,8
715,6
716,7
717,14
718,9
719,8
720,16
721,9
722,10
723,7
724,12
725,8
726,12
727,10
728,16
729,8
730,11
731,10
732,11
733,12
734,13
735,9
736,11
737,9
738,8
739,6
740,10
741,11
742,6
743,16
744,6
745,19
746,16
747,13
748,5
749,8
750,7
751,12
752,9
753,4
754,6
755,12
756,10
757,7
758,13
759,13
760,10
761,10
762,8
763,3
764,7
765,2
766,5
767,4
768,9
769,9
770,8
771,4
772,9
773,11
774,7
775,8
776,11
777,6
778,8
779,5
780,13
781,8
782,6
783,15
784,7
785,18
786,4
787,10
788,7
789,13
790,7
791,14
792,15
793,16
794,8
795,10
796,13
797,7
798,15
799,8
800,8
801,9
802,10
803,7
804,13
805,15
806,11
807,9
808,11
809,15
810,8
811,11
812,9
813,5
814,9
815,11
816,17
817,6
818,11
819,12
820,11
821,11
822,8
823,4
824,10
825,7
826,11
827,11
828,7
829,10
830,10
831,7
832,12
833,8
834,17
835,6
836,5
837,8
838,7
839,6
840,8
841,11
842,9
843,5
844,7
845,7
846,7
847,8
848,9
849,10
850,8
851,8
852,11
853,11
854,9
855,9
856,12
857,15
858,13
859,12
860,8
861,10
862,16
863,7
864,11
865,5
866,10
867,11
868,10
869,14
870,4
871,8
872,9
873,7
874,6
875,9
876,17
877,11
878,5
879,8
880,12
881,10
882,8
883,13
884,9
885,5
886,12
887,7
888,14
889,10
890,9
891,5
892,12
893,5
894,10
895,6
896,6
897,11
898,8
899,11
900,9
901,8
902,6
903,16
904,13
905,13
906,18
907,7
908,10
909,16
910,10
911,12
912,11
913,12
914,15
915,3
916,12
917,10
918,5
919,18
920,20
921,8
922,4
923,9
924,8
925,16
926,12
927,6
928,7
929,8
930,6
931,13
932,8
933,8
934,5
935,8
936,4
937,7
938,7
939,10
940,15
941,8
942,4
943,10
944,11
945,6
946,11
947,8
948,10
949,12
950,6
951,13
952,9
953,4
954,6
955,7
956,9
957,8
958,7
959,6
960,7
961,5
962,7
963,8
964,7
965,6
966,6
967,7
968,15
969,9
970,10
971,8
972,10
973,3
974,8
975,14
976,10
977,8
978,5
979,9
980,9
981,8
982,6
983,14
984,11
985,4
986,7
987,9
988,10
989,9
990,11
991,9
992,11
993,10
994,11
995,9
996,12
997,10
998,12
999,12
1000,8
1001,9
1002,12
1003,12
1004,6
1005,8
1006,6
1007,9
1008,5
1009,5
1010,13
1011,8
1012,14
1013,8
1014,7
1015,9
1016,8
1017,4
1018,9
1019,6
1020,9
1021,15
1022,6
1023,11
1024,8
1025,9
1026,12
1027,8
1028,10
1029,6
1030,6
1031,8
1032,10
1033,8
1034,7
1035,15
1036,8
1037,9
1038,8
1039,9
1040,8
1041,9
1042,10
1043,3
1044,7
1045,12
1046,11
1047,15
1048,6
1049,6
1050,9
1051,7
1052,5
1053,4
1054,7
1055,4
1056,9
1057,8
1058,8
1059,9
1060,6
1061,6
1062,14
1063,8
1064,14
1065,12
1066,6
1067,6
1068,6
1069,1
1070,9
1071,5
1072,5
1073,9
1074,13
1075,9
1076,9
1077,4
1078,13
1079,8
1080,12
1081,8
1082,6
1083,8
1084,8
1085,10
1086,9
1087,15
1088,12
1089,6
1090,13
1091,7
1092,7
1093,7
1094,9
1095,12
1096,19
1097,5
1098,6
1099,9
1100,5
1101,6
1102,8
1103,12
1104,4
1105,5
1106,9
1107,6
1108,5
1109,13
1110,8
1111,11
1112,17
1113,9
1114,13
1115,14
1116,5
1117,1
1118,5
1119,13
1120,6
1121,9
1122,5
1123,11
1124,9
1125,9
1126,10
1127,9
1128,12
1129,12
1130,11
1131,8
1132,7
1133,7
1134,11
1135,10
1136,8
1137,9
1138,12
1139,6
1140,19
1141,15
1142,8
1143,8
1144,10
1145,12
1146,13
1147,14
1148,9
1149,8
1150,12
1151,12
1152,12
1153,7
1154,13
1155,9
1156,6
1157,13
1158,11
1159,8
1160,8
1161,12
1162,9
1163,9
1164,8
1165,6
1166,11
1167,9
1168,10
1169,8
1170,10
1171,9
1172,10
1173,7
1174,10
1175,8
1176,9
1177,5
1178,13
1179,10
1180,13
1181,15
1182,13
1183,7
1184,11
1185,7
1186,12
1187,5
1188,7
1189,9
1190,4
1191,10
1192,10
1193,15
1194,7
1195,9
1196,8
1197,9
1198,10
1199,10
1200,6
1201,9
1202,4
1203,5
1204,7
1205,3
1206,14
1207,7
1208,10
1209,6
1210,12
1211,7
1212,6
1213,13
1214,5
1215,11
1216,7
1217,11
1218,11
1219,12
1220,7
1221,9
1222,12
1223,10
1224,8
1225,6
1226,7
1227,5
1228,6
1229,6
1230,8
1231,4
1232,10
1233,10
1234,5
1235,5
1236,10
1237,11
1238,7
1239,7
1240,4
1241,10
1242,11
1243,10
1244,7
1245,6
1246,3
1247,3
1248,2
1249,10
1250,9
1251,10
1252,14
1253,2
1254,7
1255,8
1256,6
1257,6
1258,4
1259,7
1260,8
1261,16
1262,8
1263,7
1264,10
1265,4
1266,13
1267,6
1268,9
1269,5
1270,8
1271,7
1272,13
1273,4
1274,8
1275,10
1276,14
1277,8
1278,10
1279,5
1280,9
1281,11
1282,8
1283,7
1284,8
1285,10
1286,9
1287,12
1288,4
1289,7
1290,7
1291,3
1292,8
1293,5
1294,7
1295,10
1296,9
1297,15
1298,6
1299,4
1300,7
1301,7
1302,11
1303,4
1304,7
1305,8
1306,10
1307,8
1308,7
1309,8
1310,8
1311,5
1312,9
1313,9
1314,12
1315,11
1316,8
1317,2
1318,9
1319,2
1320,8
1321,11
1322,13
1323,7
1324,5
1325,12
1326,5
1327,8
1328,9
1329,7
1330,10
1331,6
1332,5
1333,7
1334,8
1335,7
1336,6
1337,9
1338,5
1339,7
1340,3
1341,9
1342,6
1343,5
1344,5
1345,7
1346,6
1347,5
1348,8
1349,11
1350,5
1351,9
1352,6
1353,4
1354,8
1355,7
1356,8
1357,6
1358,10
1359,11
1360,4
1361,4
1362,5
1363,5
1364,13
1365,1
1366,9
1367,6
1368,5
1369,3
1370,4
1371,8
1372,4
1373,12
1374,6
1375,4
1376,11
1377,8
1378,6
1379,7
1380,5
1381,10
1382,5
1383,5
1384,5
1385,8
1386,6
1387,4
1388,1
1389,6
1390,4
1391,5
1392,12
1393,5
1394,12
1395,9
1396,5
1397,5
1398,10
1399,4
1400,9
1401,10
1402,3
1403,10
1404,6
1405,7
1406,4
1407,5
1408,10
1409,6
1410,7
1411,7
1412,8
1413,5
1414,2
1415,8
1416,8
1417,4
1418,4
1419,9
1420,9
1421,6
1422,7
1423,6
1424,11
1425,14
1426,12
1427,10
1428,4
1429,8
1430,8
1431,12
1432,5
1433,2
1434,3
1435,5
1436,11
1437,7
1438,10
1439,12
1440,10
1441,5
1442,2
1443,10
1444,8
1445,8
1446,12
1447,14
1448,12
1449,8
1450,9
1451,7
1452,8
1453,8
1454,6
1455,10
1456,6
1457,5
1458,7
1459,12
1460,7
1461,6
1462,7
1463,10
1464,8
1465,3
1466,2
1467,7
1468,6
1469,4
1470,3
1471,10
1472,7
1473,12
1474,7
1475,10
1476,9
1477,12
1478,14
1479,5
1480,9
1481,11
1482,3
1483,7
1484,4
1485,10
1486,4
1487,9
1488,4
1489,9
1490,4
1491,7
1492,7
1493,7
1494,10
1495,7
1496,9
1497,11
1498,6
1499,5
1500,10
1501,9
1502,4
1503,7
1504,6
1505,13
1506,10
1507,12
1508,5
1509,5
1510,10
1511,12
1512,10
1513,2
1514,4
1515,5
1516,6
1517,7
1518,7
1519,8
1520,3
1521,8
1522,5
1523,7
1524,6
1525,12
1526,10
1527,8
1528,10
1529,10
1530,9
1531,11
1532,3
1533,11
1534,9
1535,5
1536,7
1537,9
1538,14
1539,8
1540,6
1541,5
1542,15
1543,4
1544,5
1545,8
1546,4
1547,12
1548,9
1549,1
1550,7
1551,3
1552,7
1553,9
1554,6
1555,9
1556,5
1557,9
1558,7
1559,4
1560,7
1561,9
1562,11
1563,9
1564,10
1565,8
1566,7
1567,6
1568,4
1569,7
1570,8
1571,7
1572,9
1573,11
1574,6
1575,8
1576,5
1577,6
1578,8
1579,12
1580,10
1581,10
1582,5
1583,4
1584,10
1585,9
1586,6
1587,9
1588,3
1589,12
1590,6
1591,7
1592,8
1593,6
1594,5
1595,12
1596,9
1597,7
1598,6
1599,12
1600,9
1601,8
1602,10
1603,10
1604,8
1605,6
1606,8
1607,7
1608,7
1609,6
1610,12
1611,7
1612,7
1613,5
1614,10
1615,10
1616,11
1617,10
1618,6
1619,14
1620,6
1621,10
1622,12
1623,7
1624,8
1625,13
1626,6
1627,7
1628,10
1629,5
1630,9
1631,4
1632,6
1633,7
1634,7
1635,13
1636,10
1637,16
1638,10
1639,12
1640,12
1641,9
1642,5
1643,9
1644,6
1645,7
1646,4
1647,7
1648,9
1649,8
1650,6
1651,10
1652,8
1653,2
1654,5
1655,8
1656,9
1657,7
1658,8
1659,8
1660,12
1661,10
1662,14
1663,3
1664,9
1665,5
1666,4
1667,6
1668,7
1669,8
1670,5
1671,10
1672,5
1673,7
1674,4
1675,8
1676,12
1677,7
1678,9
1679,15
1680,9
1681,11
1682,15
1683,10
1684,3
1685,8
1686,10
1687,6
1688,8
1689,12
1690,8
1691,4
1692,8
1693,4
1694,3
1695,5
1696,6
1697,3
1698,11
1699,2
1700,7
1701,11
1702,5
1703,8
1704,7
1705,7
1706,8
1707,8
