index,value
1708,2
1709,4
1710,4
1711,4
1712,4
1713,5
1714,8
1715,3
1716,9
1717,8
1718,6
1719,3
1720,0
1721,3
1722,4
1723,12
1724,5
1725,5
1726,5
1727,5
1728,4
1729,6
1730,6
1731,3
1732,8
1733,6
1734,3
1735,6
1736,7
1737,5
1738,9
1739,8
1740,10
1741,8
1742,2
1743,4
1744,5
1745,2
1746,6
1747,3
1748,1
1749,1
1750,4
1751,8
1752,12
1753,10
1754,9
1755,7
1756,12
1757,8
1758,6
1759,10
1760,3
1761,10
1762,5
1763,11
1764,6
1765,6
1766,13
1767,8
1768,7
1769,10
1770,10
1771,6
1772,10
1773,6
1774,9
1775,15
1776,6
1777,8
1778,5
1779,7
1780,6
1781,9
1782,6
1783,8
1784,9
1785,5
1786,6
1787,7
1788,9
1789,6
1790,6
1791,2
1792,7
1793,7
1794,6
1795,8
1796,8
1797,7
1798,5
1799,8
1800,6
1801,6
1802,9
1803,8
1804,5
1805,6
1806,7
1807,5
1808,4
1809,1
1810,5
1811,9
1812,9
1813,7
1814,7
1815,10
1816,9
1817,11
1818,13
1819,8
1820,8
1821,7
1822,10
1823,9
1824,9
1825,10
1826,5
1827,8
1828,9
1829,10
1830,6
1831,6
1832,8
1833,9
1834,7
1835,10
1836,9
1837,4
1838,6
1839,10
1840,11
1841,13
1842,7
1843,6
1844,5
1845,10
1846,6
1847,7
1848,7
1849,12
1850,11
1851,10
1852,9
1853,8
1854,11
1855,6
1856,5
1857,5
1858,8
1859,4
1860,7
1861,7
1862,5
1863,5
1864,7
1865,8
1866,6
1867,5
1868,9
1869,6
1870,11
1871,9
1872,6
1873,10
1874,10
1875,9
1876,14
1877,6
1878,10
1879,6
1880,2
1881,7
1882,10
1883,8
1884,5
1885,4
1886,7
1887,4
1888,12
1889,3
1890,6
1891,2
1892,11
1893,10
1894,4
1895,10
1896,8
1897,7
1898,9
1899,4
1900,16
1901,9
1902,10
1903,4
1904,7
1905,4
1906,6
1907,9
1908,6
1909,11
1910,11
1911,6
1912,6
1913,6
1914,17
1915,5
1916,4
1917,6
1918,4
1919,8
1920,8
1921,8
1922,4
1923,8
1924,10
1925,7
1926,8
1927,3
1928,9
1929,10
1930,5
1931,10
1932,8
1933,5
1934,8
1935,6
1936,16
1937,8
1938,9
1939,5
1940,10
1941,6
1942,8
1943,13
1944,11
1945,5
1946,8
1947,6
1948,12
1949,3
1950,11
1951,7
1952,10
1953,11
1954,12
1955,7
1956,11
1957,9
1958,6
1959,7
1960,7
1961,7
1962,9
1963,8
1964,9
1965,6
1966,8
1967,12
1968,13
1969,7
1970,8
1971,11
1972,6
1973,13
1974,5
1975,4
1976,5
1977,5
1978,4
1979,8
1980,4
1981,4
1982,9
1983,5
1984,4
1985,9
1986,13
1987,10
1988,16
1989,6
1990,7
1991,8
1992,5
1993,8
1994,4
1995,9
1996,10
1997,12
1998,5
1999,8
2000,13
2001,5
2002,10
2003,6
2004,8
2005,4
2006,6
2007,10
2008,8
2009,2
2010,9
2011,6
2012,11
2013,4
2014,9
2015,5
2016,5
2017,11
2018,8
2019,7
2020,8
2021,12
2022,13
2023,13
2024,11
2025,8
2026,16
2027,6
2028,12
2029,11
2030,10
2031,8
2032,10
2033,10
2034,7
2035,8
2036,12
2037,4
2038,11
2039,7
2040,8
2041,9
2042,7
2043,8
2044,9
2045,7
2046,6
2047,12
2048,10
2049,7
2050,4
2051,7
2052,7
2053,6
2054,4
2055,9
2056,7
2057,9
2058,5
2059,8
2060,8
2061,4
2062,5
2063,8
2064,6
2065,6
2066,12
2067,7
2068,7
2069,10
2070,6
2071,10
2072,5
2073,12
2074,10
2075,13
2076,7
2077,12
2078,13
2079,8
2080,6
2081,15
2082,9
2083,8
2084,5
2085,8
2086,16
2087,10
2088,8
2089,11
2090,7
2091,8
2092,13
2093,11
2094,7
2095,11
2096,9
2097,2
2098,13
2099,11
2100,13
2101,7
2102,14
2103,16
2104,11
2105,5
2106,5
2107,5
2108,5
2109,10
2110,6
2111,8
2112,7
2113,6
2114,8
2115,7
2116,11
2117,7
2118,8
2119,7
2120,9
2121,9
2122,9
2123,5
2124,5
2125,15
2126,6
2127,6
2128,10
2129,8
2130,7
2131,3
2132,6
2133,6
2134,9
2135,5
2136,5
2137,7
2138,2
2139,7
2140,8
2141,6
2142,2
2143,4
2144,6
2145,8
2146,13
2147,8
2148,7
2149,9
2150,10
2151,8
2152,4
2153,9
2154,8
2155,6
2156,12
2157,10
2158,4
2159,16
2160,12
2161,11
2162,11
2163,6
2164,7
2165,9
2166,4
2167,3
2168,13
2169,9
2170,7
2171,8
2172,4
2173,4
2174,4
2175,7
2176,6
2177,5
2178,9
2179,5
2180,2
2181,3
2182,11
2183,8
2184,9
2185,8
2186,4
2187,12
2188,6
2189,9
2190,8
2191,7
2192,9
2193,4
2194,10
2195,10
2196,9
2197,5
2198,8
2199,5
2200,8
2201,10
2202,12
2203,10
2204,13
2205,10
2206,7
2207,2
2208,8
2209,9
2210,6
2211,4
2212,5
2213,7
2214,6
2215,5
2216,7
2217,6
2218,9
2219,8
2220,11
2221,6
2222,8
2223,7
2224,4
2225,3
2226,3
2227,11
2228,5
2229,6
2230,9
2231,6
2232,8
2233,12
2234,3
2235,9
2236,8
2237,5
2238,6
2239,5
2240,8
2241,6
2242,7
2243,6
2244,6
2245,6
2246,7
2247,9
2248,7
2249,8
2250,8
2251,10
2252,10
2253,9
2254,7
2255,8
2256,2
2257,9
2258,6
2259,9
2260,6
2261,10
2262,1
2263,8
2264,6
2265,6
2266,8
2267,6
2268,6
2269,8
2270,2
2271,2
2272,7
2273,6
2274,5
2275,5
2276,10
2277,3
2278,9
2279,7
2280,5
2281,10
2282,4
2283,5
2284,0
2285,4
2286,8
2287,3
2288,4
2289,6
2290,6
2291,6
2292,4
2293,12
2294,7
2295,11
2296,8
2297,5
2298,7
2299,2
2300,7
2301,4
2302,9
2303,5
2304,8
2305,4
2306,12
2307,7
2308,6
2309,7
2310,4
2311,6
2312,9
2313,3
2314,3
2315,5
2316,4
2317,4
2318,5
2319,6
2320,2
2321,2
2322,4
2323,9
2324,4
2325,6
2326,7
2327,9
2328,12
2329,4
2330,6
2331,6
2332,7
2333,11
2334,10
2335,9
2336,6
2337,5
2338,7
2339,10
2340,5
2341,6
2342,6
2343,11
2344,10
2345,11
2346,5
2347,7
2348,11
2349,11
2350,5
2351,7
2352,4
2353,10
2354,13
2355,6
2356,9
2357,4
2358,2
2359,4
2360,5
2361,9
2362,4
2363,10
2364,12
2365,7
2366,11
2367,5
2368,3
2369,7
2370,5
2371,5
2372,7
2373,6
2374,7
2375,7
2376,6
2377,9
2378,5
2379,2
2380,6
2381,9
2382,9
2383,9
2384,5
2385,8
2386,7
2387,6
2388,7
2389,9
2390,0
2391,9
2392,10
2393,5
2394,8
2395,6
2396,9
2397,2
2398,10
2399,5
2400,6
2401,10
2402,7
2403,9
2404,8
2405,5
2406,6
2407,9
2408,7
2409,2
2410,6
2411,6
2412,8
2413,5
2414,4
2415,5
2416,9
2417,8
2418,2
2419,8
2420,7
2421,4
2422,6
2423,11
2424,10
2425,8
2426,4
2427,5
2428,11
2429,8
2430,10
2431,7
2432,7
2433,7
2434,4
2435,6
2436,8
2437,7
2438,8
2439,5
2440,8
2441,8
2442,4
2443,2
2444,4
2445,8
2446,6
2447,7
2448,2
2449,4
2450,5
2451,3
2452,6
2453,11
2454,12
2455,6
2456,6
2457,3
2458,5
2459,8
2460,7
2461,14
2462,7
2463,6
2464,6
2465,10
2466,7
2467,11
2468,11
2469,5
2470,5
2471,12
2472,9
2473,9
2474,8
2475,7
2476,7
2477,9
2478,10
2479,12
2480,9
2481,10
2482,10
2483,15
2484,10
2485,7
2486,7
2487,10
2488,9
2489,8
2490,10
2491,9
2492,11
2493,4
2494,7
2495,9
2496,5
2497,9
2498,7
2499,8
2500,8
2501,8
2502,6
2503,9
2504,7
2505,8
2506,3
2507,10
2508,6
2509,12
2510,4
2511,9
2512,8
2513,2
2514,4
2515,9
2516,11
2517,10
2518,10
2519,3
2520,8
2521,11
2522,9
2523,8
2524,8
2525,6
2526,10
2527,8
2528,5
2529,3
2530,8
2531,2
2532,10
2533,4
2534,6
2535,9
2536,12
2537,4
2538,4
2539,9
2540,5
2541,7
2542,3
2543,12
2544,11
2545,3
2546,4
2547,10
2548,8
2549,12
2550,7
2551,6
2552,6
2553,11
2554,6
2555,5
2556,8
2557,6
2558,6
2559,11
2560,9
2561,4
2562,10
2563,8
2564,6
2565,7
2566,7
2567,4
2568,4
2569,3
2570,2
2571,7
2572,6
2573,4
2574,8
2575,6
2576,2
2577,7
2578,8
2579,9
2580,9
2581,7
2582,7
2583,5
2584,10
2585,5
2586,5
2587,8
2588,2
2589,8
2590,12
2591,6
2592,4
2593,18
2594,10
2595,6
2596,4
2597,9
2598,7
2599,11
2600,7
2601,5
2602,10
2603,6
2604,6
2605,10
2606,6
2607,7
2608,5
2609,11
2610,8
2611,7
2612,10
2613,9
2614,9
2615,7
2616,13
2617,4
2618,8
2619,6
2620,3
2621,4
2622,4
2623,6
2624,6
2625,6
2626,9
2627,4
2628,5
2629,10
2630,5
2631,5
2632,5
2633,7
2634,5
2635,9
2636,5
2637,7
2638,5
2639,12
2640,7
2641,8
2642,6
2643,10
2644,4
2645,10
2646,6
2647,6
2648,12
2649,5
2650,9
2651,6
2652,10
2653,6
2654,9
2655,10
2656,8
2657,6
2658,10
2659,6
2660,15
2661,8
2662,11
2663,9
2664,8
2665,6
2666,8
2667,8
2668,6
2669,9
2670,6
2671,11
2672,8
2673,5
2674,12
2675,7
2676,8
2677,12
2678,6
2679,7
2680,8
2681,13
2682,4
2683,7
2684,12
2685,8
2686,10
2687,3
2688,5
2689,7
2690,8
2691,7
2692,8
2693,8
2694,8
2695,5
2696,7
2697,6
2698,8
2699,7
2700,6
2701,3
2702,2
2703,11
2704,15
2705,3
2706,5
2707,5
2708,7
2709,6
2710,9
2711,9
2712,7
2713,9
2714,10
2715,9
2716,15
2717,8
2718,9
2719,11
2720,7
2721,9
2722,11
2723,10
2724,10
2725,10
2726,7
2727,5
2728,8
2729,6
2730,6
2731,6
2732,4
2733,12
2734,11
2735,8
2736,12
2737,10
2738,15
2739,13
2740,8
2741,8
2742,7
2743,9
2744,7
2745,12
2746,9
2747,8
2748,10
2749,5
2750,8
2751,9
2752,7
2753,6
2754,7
2755,7
2756,11
2757,7
2758,8
2759,10
2760,12
2761,5
2762,9
2763,13
2764,7
2765,6
2766,7
2767,9
2768,8
2769,11
2770,8
2771,10
2772,5
2773,7
2774,6
2775,12
2776,5
2777,7
2778,13
2779,12
2780,15
2781,4
2782,11
2783,9
2784,7
2785,10
2786,6
2787,6
2788,9
2789,7
2790,5
2791,6
2792,7
2793,5
2794,7
2795,5
2796,6
2797,8
2798,5
2799,8
2800,9
2801,10
2802,9
2803,7
2804,8
2805,9
2806,6
2807,11
2808,5
2809,4
2810,4
2811,7
2812,3
2813,6
2814,5
2815,5
2816,7
2817,4
2818,3
2819,8
2820,14
2821,8
2822,10
2823,8
2824,5
2825,13
2826,13
2827,5
2828,8
2829,12
2830,9
2831,6
2832,6
2833,11
2834,12
2835,11
2836,5
2837,7
2838,2
2839,11
2840,9
2841,5
2842,8
2843,8
2844,9
2845,6
2846,8
2847,11
2848,9
2849,9
2850,12
2851,10
2852,6
2853,7
2854,6
2855,5
2856,7
2857,5
2858,7
2859,8
2860,4
2861,6
2862,12
2863,5
2864,9
2865,4
2866,7
2867,11
2868,6
2869,1
2870,5
2871,8
2872,7
2873,7
2874,5
2875,5
2876,5
2877,3
2878,10
2879,4
2880,10
2881,8
2882,7
2883,4
2884,3
2885,2
2886,5
2887,4
2888,11
2889,11
2890,9
2891,12
2892,9
2893,8
2894,4
2895,9
2896,9
2897,8
2898,16
2899,7
2900,10
2901,8
2902,5
2903,6
2904,4
2905,14
2906,7
2907,9
2908,11
2909,8
2910,10
2911,6
2912,6
2913,4
2914,8
2915,11
2916,10
2917,9
2918,7
2919,12
2920,7
2921,9
2922,9
2923,9
2924,8
2925,13
2926,10
2927,9
2928,10
2929,5
2930,14
2931,5
2932,4
2933,7
2934,11
2935,6
2936,12
2937,9
2938,9
2939,8
2940,11
2941,6
2942,3
2943,8
2944,7
2945,13
2946,5
2947,13
2948,9
2949,12
2950,2
2951,10
2952,5
2953,10
2954,11
2955,8
2956,8
2957,9
2958,9
2959,10
2960,13
2961,5
2962,9
2963,9
2964,11
2965,8
2966,7
2967,6
2968,8
2969,12
2970,7
2971,11
2972,13
2973,8
2974,6
2975,4
2976,9
2977,6
2978,6
2979,4
2980,8
2981,9
2982,7
2983,2
2984,3
2985,13
2986,10
2987,6
2988,11
2989,6
2990,8
2991,7
2992,7
2993,5
2994,2
2995,8
2996,10
2997,10
2998,12
2999,7
3000,6
3001,9
3002,4
3003,8
3004,7
3005,5
3006,9
3007,5
3008,9
3009,14
3010,6
3011,7
3012,10
3013,9
3014,3
3015,7
3016,6
3017,3
3018,10
3019,10
3020,15
3021,9
3022,9
3023,10
3024,9
3025,8
3026,9
3027,12
3028,5
3029,9
3030,12
3031,8
3032,10
3033,7
3034,11
3035,8
3036,10
3037,9
3038,7
3039,5
3040,8
3041,2
3042,11
3043,5
3044,8
3045,5
3046,14
3047,7
3048,7
3049,10
3050,8
3051,8
3052,9
3053,15
3054,10
3055,8
3056,8
3057,11
3058,5
3059,12
3060,6
3061,10
3062,8
3063,5
3064,7
3065,8
3066,5
3067,9
3068,11
3069,10
3070,8
3071,7
3072,8
3073,12
3074,12
3075,8
3076,6
3077,6
3078,9
3079,4
3080,8
3081,8
3082,5
3083,6
3084,13
3085,6
3086,14
3087,6
3088,6
3089,4
3090,7
3091,4
3092,12
3093,7
3094,12
3095,7
3096,7
3097,5
3098,8
3099,6
3100,8
3101,7
3102,7
3103,5
3104,9
3105,8
3106,8
3107,8
3108,8
3109,10
3110,7
3111,10
3112,5
3113,4
3114,7
3115,7
3116,6
3117,3
3118,7
3119,6
3120,5
3121,7
3122,5
3123,10
3124,4
3125,7
3126,8
3127,8
3128,4
3129,12
3130,13
3131,9
3132,8
3133,8
3134,5
3135,6
3136,6
3137,4
3138,7
3139,7
3140,11
3141,3
3142,2
3143,5
3144,8
3145,12
3146,4
3147,3
3148,5
3149,6
3150,5
3151,4
3152,6
3153,12
3154,8
3155,7
3156,11
3157,4
3158,5
3159,6
3160,5
3161,5
3162,4
3163,2
3164,7
3165,6
3166,10
3167,6
3168,4
3169,12
3170,7
3171,4
3172,4
3173,9
3174,7
3175,5
3176,8
3177,12
3178,4
3179,1
3180,6
3181,8
3182,4
3183,8
3184,2
3185,4
3186,6
3187,5
3188,8
3189,9
3190,5
3191,8
3192,8
3193,3
3194,4
3195,8
3196,6
3197,8
3198,7
3199,8
3200,2
3201,7
3202,9
3203,5
3204,10
3205,10
3206,4
3207,6
3208,4
3209,6
3210,4
3211,5
3212,14
3213,4
3214,7
3215,10
3216,6
3217,6
3218,7
3219,9
3220,8
3221,4
3222,12
3223,11
3224,13
3225,6
3226,1
3227,9
3228,3
3229,7
3230,6
3231,11
3232,11
3233,6
3234,4
3235,14
3236,5
3237,9
3238,7
3239,6
3240,7
3241,4
3242,11
3243,12
3244,8
3245,3
3246,13
3247,9
3248,6
3249,8
3250,6
3251,7
3252,8
3253,7
3254,9
3255,9
3256,10
3257,9
3258,10
3259,12
3260,11
3261,4
3262,5
3263,12
3264,5
3265,6
3266,8
3267,5
3268,7
3269,7
3270,6
3271,6
3272,5
3273,8
3274,4
3275,2
3276,9
3277,8
3278,3
3279,6
3280,1
3281,6
3282,4
3283,5
3284,3
3285,8
3286,6
3287,10
3288,11
3289,10
3290,8
3291,5
3292,12
