Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
1117,27/04/2003,Man City,West Ham,0,1,45,38,51,57,1.3333333333333333,0.9722222222222222,36.0,7,8,0,0,0,0,0,0,0,0,-0.1666666666666666,-0.5277777777777778,0.3611111111111111,-0.0277777777777777
1127,03/05/2003,West Ham,Chelsea,1,0,39,66,57,36,1.027027027027027,1.7297297297297298,37.0,8,10,0,0,0,0,0,0,0,0,-0.4864864864864865,0.8108108108108109,-0.7027027027027027,-0.054054054054054
1130,11/05/2003,Birmingham,West Ham,2,2,39,40,47,57,1.236842105263158,1.0789473684210529,38.0,12,10,1,0,0,0,0,0,0,0,-0.2105263157894736,-0.4473684210526316,0.1578947368421052,0.0526315789473684
1907,13/08/05,West Ham,Blackburn,3,1,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1915,20/08/05,Newcastle,West Ham,0,0,0,3,2,1,0.0,1.5,2.0,0,3,0,0,0,0,0,0,0,0,-1.0,1.0,-1.5,-1.5
1932,27/08/05,West Ham,Bolton,1,2,4,4,3,3,1.0,1.0,4.0,4,4,0,0,0,0,0,0,0,0,0.25,0.25,0.0,0.0
1945,12/09/05,West Ham,Aston Villa,4,0,8,4,3,4,1.4,1.0,5.0,7,5,0,0,0,0,0,0,0,0,1.0,0.0,0.4,0.4
1948,17/09/05,Fulham,West Ham,1,2,3,8,6,3,0.8,1.4,5.0,4,7,0,0,0,0,0,0,0,0,-0.6,1.0,-0.6,-0.6
1963,24/09/05,West Ham,Arsenal,0,0,10,9,4,4,1.5714285714285714,1.4285714285714286,7.0,8,7,0,0,0,0,0,0,0,0,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.1428571428571428
1970,01/10/05,Sunderland,West Ham,1,1,5,11,10,5,0.5,1.5,8.0,4,8,0,0,1,0,0,0,0,0,-0.625,0.75,-1.0,-0.5
1984,16/10/05,Man City,West Ham,2,1,9,12,6,7,1.5555555555555556,1.3333333333333333,9.0,7,8,0,0,0,0,0,0,0,0,0.3333333333333333,0.5555555555555556,0.2222222222222222,-0.1111111111111111
1995,23/10/05,West Ham,Middlesbrough,2,1,14,10,8,12,1.5,1.2,10.0,8,8,0,0,0,0,0,0,0,0,0.6,-0.2,0.3,0.0
1999,29/10/05,Liverpool,West Ham,2,0,7,14,8,8,1.3,1.5,10.0,7,8,0,0,0,0,0,0,0,0,-0.1,0.6,-0.2,-0.1
2012,05/11/05,West Ham,West Brom,1,0,15,9,10,21,1.5,0.6666666666666666,12.0,7,3,0,0,0,0,0,0,0,0,0.4166666666666667,-1.0,0.8333333333333334,0.3333333333333333
2024,20/11/05,Tottenham,West Ham,1,1,13,16,8,11,1.5384615384615383,1.4615384615384617,13.0,8,7,0,0,0,0,0,0,0,0,0.3846153846153846,0.3846153846153846,0.0769230769230769,0.0769230769230769
2034,27/11/05,West Ham,Man United,1,2,17,21,13,13,1.3571428571428572,1.9285714285714288,14.0,7,10,0,0,0,0,0,0,0,0,0.2857142857142857,0.5714285714285714,-0.5714285714285714,-0.2142857142857142
2045,05/12/05,Birmingham,West Ham,1,2,9,19,19,14,0.6,1.4666666666666666,15.0,3,7,0,0,1,0,0,0,0,0,-0.6666666666666666,0.3333333333333333,-0.8666666666666667,-0.2666666666666666
2047,10/12/05,Blackburn,West Ham,3,2,15,19,18,14,1.2,1.4666666666666666,15.0,7,7,0,0,0,0,0,0,0,0,-0.2,0.3333333333333333,-0.2666666666666666,0.0
2056,14/12/05,Everton,West Ham,1,2,8,21,17,17,1.0625,1.375,16.0,10,7,0,0,0,0,0,0,0,0,-0.5625,0.25,-0.3125,0.1875
2063,17/12/05,West Ham,Newcastle,2,4,23,14,18,15,1.4705882352941178,1.2941176470588236,17.0,7,7,0,0,0,0,0,0,0,0,0.2941176470588235,-0.0588235294117647,0.1764705882352941,0.0
2073,26/12/05,Portsmouth,West Ham,1,1,13,25,26,22,0.7222222222222222,1.3888888888888888,18.0,3,6,0,0,1,0,0,0,0,0,-0.7222222222222222,0.1666666666666666,-0.6666666666666666,-0.1666666666666666
2083,28/12/05,West Ham,Wigan,0,2,26,23,23,21,1.368421052631579,1.631578947368421,19.0,7,6,0,0,0,0,0,0,1,0,0.1578947368421052,0.1052631578947368,-0.2631578947368421,0.0526315789473684
2085,31/12/05,Charlton,West Ham,2,0,23,26,27,23,1.3157894736842106,1.368421052631579,19.0,6,7,0,0,0,0,0,0,0,0,-0.2105263157894736,0.1578947368421052,-0.0526315789473684,-0.0526315789473684
2101,02/01/06,West Ham,Chelsea,1,3,26,43,27,9,1.238095238095238,2.619047619047619,21.0,4,15,0,0,0,0,1,1,0,0,-0.0476190476190476,1.619047619047619,-1.380952380952381,-0.5238095238095238
2105,14/01/06,Aston Villa,West Ham,1,2,23,26,29,27,1.0476190476190477,1.238095238095238,21.0,6,4,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.0476190476190476,-0.1904761904761904,0.0952380952380952
2123,23/01/06,West Ham,Fulham,2,1,29,26,31,30,1.2608695652173914,1.1304347826086956,23.0,4,7,0,0,0,0,0,0,0,0,-0.0869565217391304,-0.1739130434782608,0.1304347826086956,-0.1304347826086956
2128,01/02/06,Arsenal,West Ham,2,3,34,29,16,31,1.608695652173913,1.2608695652173914,23.0,8,4,0,0,0,0,0,0,0,0,0.782608695652174,-0.0869565217391304,0.3478260869565217,0.1739130434782608
2141,04/02/06,West Ham,Sunderland,2,0,34,17,34,45,1.4,0.36,25.0,9,3,0,0,0,0,0,0,0,0,0.0,-1.12,1.04,0.24
2154,13/02/06,West Ham,Birmingham,3,0,36,21,34,37,1.4615384615384617,0.7692307692307693,26.0,12,4,0,0,0,0,0,0,0,0,0.0769230769230769,-0.6153846153846154,0.6923076923076923,0.3076923076923077
2173,04/03/06,West Ham,Everton,2,2,41,19,36,34,1.5,1.2857142857142858,28.0,13,10,1,0,0,0,0,0,0,0,0.1785714285714285,-0.5357142857142857,0.2142857142857142,0.1071428571428571
2179,11/03/06,Bolton,West Ham,4,1,37,41,28,36,1.6071428571428572,1.5,28.0,8,13,0,0,0,0,1,0,0,0,0.3214285714285714,0.1785714285714285,0.1071428571428571,-0.1785714285714285
2195,18/03/06,West Ham,Portsmouth,2,4,44,20,44,49,1.4,0.7,30.0,7,3,0,0,0,0,0,0,1,0,0.0,-0.9666666666666668,0.7,0.1333333333333333
2202,25/03/06,Wigan,West Ham,1,2,35,46,36,45,1.4838709677419355,1.4516129032258065,31.0,7,7,0,0,0,0,0,0,0,0,-0.032258064516129,0.032258064516129,0.032258064516129,0.0
2207,29/03/06,Man United,West Ham,1,0,61,46,29,45,2.129032258064516,1.4516129032258065,31.0,15,7,1,1,0,0,0,0,0,0,1.032258064516129,0.032258064516129,0.6774193548387096,0.2580645161290322
2216,02/04/06,West Ham,Charlton,0,0,46,37,46,42,1.40625,1.3125,32.0,4,8,0,0,0,0,0,0,0,0,0.0,-0.15625,0.09375,-0.125
2224,09/04/06,Chelsea,West Ham,4,1,60,46,19,46,2.393939393939394,1.393939393939394,33.0,10,4,0,0,0,0,0,0,0,0,1.2424242424242424,0.0,1.0,0.1818181818181818
2236,15/04/06,West Ham,Man City,1,0,47,40,50,40,1.3529411764705883,1.1764705882352942,34.0,4,0,0,0,0,0,0,0,1,1,-0.088235294117647,0.0,0.1764705882352941,0.1176470588235294
2241,17/04/06,Middlesbrough,West Ham,2,0,47,48,55,50,1.2285714285714286,1.4,35.0,9,7,0,0,0,0,0,0,0,0,-0.2285714285714285,-0.0571428571428571,-0.1714285714285714,0.0571428571428571
2254,26/04/06,West Ham,Liverpool,1,2,48,49,52,22,1.3611111111111112,2.0277777777777777,36.0,4,15,0,0,0,0,1,1,0,0,-0.1111111111111111,0.75,-0.6666666666666666,-0.3055555555555556
2265,01/05/06,West Brom,West Ham,0,1,29,49,55,54,0.7837837837837838,1.3243243243243243,37.0,2,4,0,0,0,0,0,0,0,0,-0.7027027027027027,-0.1351351351351351,-0.5405405405405406,-0.054054054054054
2279,07/05/06,West Ham,Tottenham,2,1,50,52,54,36,1.368421052631579,1.7105263157894737,38.0,6,10,0,0,0,0,0,0,0,0,-0.1052631578947368,0.4210526315789473,-0.3421052631578947,-0.1052631578947368
2287,19/08/06,West Ham,Charlton,3,1,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2291,22/08/06,Watford,West Ham,1,1,1,3,2,1,0.0,1.5,2.0,0,3,0,0,0,0,0,0,0,0,-0.5,1.0,-1.5,-1.5
2300,26/08/06,Liverpool,West Ham,2,1,3,4,2,2,1.3333333333333333,1.3333333333333333,3.0,4,4,0,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0
2316,10/09/06,West Ham,Aston Villa,1,1,5,5,4,2,1.0,1.75,4.0,4,7,0,0,0,0,0,0,0,0,0.25,0.75,-0.75,-0.75
2327,17/09/06,West Ham,Newcastle,0,2,6,5,5,5,1.0,1.2,5.0,5,6,0,0,0,0,0,0,0,0,0.2,0.0,-0.2,-0.2
2333,23/09/06,Man City,West Ham,2,0,3,6,8,7,0.6666666666666666,0.8333333333333334,6.0,4,5,0,0,0,0,0,0,0,0,-0.8333333333333334,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666
2347,01/10/06,West Ham,Reading,0,1,6,8,9,7,0.7142857142857143,1.4285714285714286,7.0,2,7,0,0,0,0,0,0,0,0,-0.4285714285714285,0.1428571428571428,-0.7142857142857143,-0.7142857142857143
2354,14/10/06,Portsmouth,West Ham,2,0,10,6,3,10,1.625,0.625,8.0,9,1,1,0,0,0,0,0,0,0,0.875,-0.5,1.0,1.0
2368,22/10/06,Tottenham,West Ham,1,0,5,6,10,12,0.8888888888888888,0.5555555555555556,9.0,5,1,0,0,0,0,0,0,0,0,-0.5555555555555556,-0.6666666666666666,0.3333333333333333,0.4444444444444444
2377,29/10/06,West Ham,Blackburn,2,1,6,9,13,11,0.5,1.2,10.0,0,10,0,0,1,1,1,0,0,0,-0.7,-0.2,-0.7,-1.0
2388,05/11/06,West Ham,Arsenal,1,0,8,16,14,6,0.7272727272727273,1.6363636363636365,11.0,3,10,0,0,1,0,1,0,0,0,-0.5454545454545454,0.9090909090909092,-0.9090909090909092,-0.6363636363636364
2393,11/11/06,Middlesbrough,West Ham,1,0,9,9,16,14,0.9166666666666666,0.9166666666666666,12.0,6,6,0,0,0,0,0,0,1,0,-0.5833333333333334,-0.4166666666666667,0.0,0.0
2400,18/11/06,Chelsea,West Ham,1,0,22,9,7,15,2.1538461538461537,0.8461538461538461,13.0,12,6,1,0,0,0,0,0,0,0,1.1538461538461535,-0.4615384615384615,1.3076923076923077,0.4615384615384615
2414,25/11/06,West Ham,Sheffield United,1,0,9,8,16,18,0.7857142857142857,0.7142857142857143,14.0,6,4,0,0,0,0,0,0,0,0,-0.5,-0.7142857142857143,0.0714285714285714,0.1428571428571428
2431,03/12/06,Everton,West Ham,2,0,18,10,15,18,1.3125,0.875,16.0,4,6,0,0,0,0,0,0,0,0,0.1875,-0.5,0.4375,-0.125
2436,06/12/06,West Ham,Wigan,0,2,10,19,18,20,0.875,1.3125,16.0,6,7,0,0,0,0,0,0,0,0,-0.5,-0.0625,-0.4375,-0.0625
2438,09/12/06,Bolton,West Ham,4,0,15,10,14,18,1.5,0.875,16.0,4,6,0,0,0,0,0,0,0,0,0.0625,-0.5,0.625,-0.125
2457,17/12/06,West Ham,Man United,1,0,10,38,24,9,0.7777777777777778,2.4444444444444446,18.0,3,13,0,0,0,0,0,0,0,0,-0.7777777777777778,1.6111111111111112,-1.6666666666666667,-0.5555555555555556
2461,23/12/06,Fulham,West Ham,0,0,18,11,28,24,1.2105263157894737,0.8947368421052632,19.0,6,6,0,0,0,0,0,0,0,0,-0.5263157894736842,-0.6842105263157895,0.3157894736842105,0.0
2477,26/12/06,West Ham,Portsmouth,1,2,11,28,24,17,0.9,1.6,20.0,4,9,0,0,1,0,0,0,0,0,-0.65,0.55,-0.7,-0.25
2487,30/12/06,West Ham,Man City,0,1,12,16,26,24,0.8571428571428571,1.0952380952380951,21.0,4,4,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.3809523809523809,-0.238095238095238,0.0
2494,01/01/07,Reading,West Ham,6,0,24,12,30,27,1.2272727272727273,0.8181818181818182,22.0,2,4,0,0,0,0,0,0,0,0,-0.2727272727272727,-0.6818181818181818,0.4090909090909091,-0.0909090909090909
2505,13/01/07,West Ham,Fulham,3,3,12,22,33,32,0.782608695652174,1.173913043478261,23.0,4,7,0,0,0,0,0,0,0,0,-0.9130434782608696,-0.4347826086956521,-0.391304347826087,-0.1304347826086956
2513,20/01/07,Newcastle,West Ham,2,2,26,15,30,36,1.2083333333333333,0.7916666666666666,24.0,7,2,0,0,0,0,0,0,0,0,-0.1666666666666666,-0.875,0.4166666666666667,0.2083333333333333
2522,30/01/07,West Ham,Liverpool,1,2,17,37,38,16,0.8,1.84,25.0,2,12,0,0,1,0,0,0,0,0,-0.84,0.84,-1.04,-0.4
2527,03/02/07,Aston Villa,West Ham,1,0,26,17,28,38,1.16,0.8,25.0,4,2,0,0,0,0,0,0,1,0,-0.08,-0.84,0.36,0.08
2544,10/02/07,West Ham,Watford,0,1,18,15,41,37,0.7407407407407407,0.6666666666666666,27.0,2,6,0,0,0,0,0,0,0,0,-0.8518518518518519,-0.8148148148148148,0.074074074074074,-0.1481481481481481
2549,24/02/07,Charlton,West Ham,4,0,20,18,45,41,0.7407407407407407,0.7407407407407407,27.0,4,2,0,0,0,0,0,0,0,0,-0.925925925925926,-0.8518518518518519,0.0,0.074074074074074
2566,04/03/07,West Ham,Tottenham,3,4,18,36,46,40,0.6896551724137931,1.3448275862068966,29.0,1,7,0,0,0,0,0,0,0,0,-0.9655172413793104,-0.1379310344827586,-0.6551724137931034,-0.2068965517241379
2569,17/03/07,Blackburn,West Ham,1,2,33,18,38,46,1.2758620689655171,0.6896551724137931,29.0,6,1,0,0,0,0,0,0,0,0,-0.1724137931034483,-0.9655172413793104,0.5862068965517241,0.1724137931034483
2586,31/03/07,West Ham,Middlesbrough,2,0,23,32,51,36,0.7419354838709677,1.1612903225806452,31.0,3,5,0,0,1,0,0,0,0,0,-0.9032258064516128,-0.1290322580645161,-0.4193548387096774,-0.064516129032258
2591,07/04/07,Arsenal,West Ham,0,1,52,25,29,51,1.71875,0.8125,32.0,6,6,0,0,0,0,0,0,1,0,0.71875,-0.8125,0.90625,0.0
2610,14/04/07,Sheffield United,West Ham,3,0,29,26,47,54,1.0,0.8529411764705882,34.0,4,9,0,0,0,0,0,0,0,0,-0.5294117647058824,-0.8235294117647058,0.1470588235294117,-0.1470588235294117
2617,18/04/07,West Ham,Chelsea,1,4,26,60,54,20,0.8529411764705882,2.294117647058824,34.0,9,15,0,0,0,0,1,1,0,0,-0.8235294117647058,1.1764705882352942,-1.4411764705882353,-0.1764705882352941
2625,21/04/07,West Ham,Everton,1,0,27,46,58,30,0.8285714285714286,1.542857142857143,35.0,9,11,1,0,0,0,0,0,0,0,-0.8857142857142857,0.4571428571428571,-0.7142857142857143,-0.0571428571428571
2635,28/04/07,Wigan,West Ham,0,3,35,28,54,58,0.9722222222222222,0.8888888888888888,36.0,2,9,0,0,0,0,0,0,0,0,-0.5277777777777778,-0.8333333333333334,0.0833333333333333,-0.1944444444444444
2644,05/05/07,West Ham,Bolton,3,1,31,44,58,47,0.945945945945946,1.4864864864864864,37.0,9,5,0,0,0,0,0,0,0,0,-0.7297297297297297,-0.081081081081081,-0.5405405405405406,0.1081081081081081
2654,13/05/07,Man United,West Ham,0,1,83,34,26,59,2.3421052631578947,1.0,38.0,11,9,0,0,0,0,0,0,0,0,1.5,-0.6578947368421053,1.3421052631578947,0.0526315789473684
2666,11/08/07,West Ham,Man City,0,2,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2677,18/08/07,Birmingham,West Ham,0,1,2,0,3,2,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,-0.5,-1.0,0.0,0.0
2694,25/08/07,West Ham,Wigan,1,1,2,5,3,2,1.0,1.5,4.0,4,6,0,0,0,0,0,0,0,0,-0.25,0.75,-0.5,-0.5
2703,01/09/07,Reading,West Ham,0,3,2,5,5,3,0.8,1.4,5.0,4,7,0,0,0,0,0,0,0,0,-0.6,0.4,-0.6,-0.6
2713,15/09/07,West Ham,Middlesbrough,3,0,8,7,3,6,1.6666666666666667,1.1666666666666667,6.0,10,7,0,0,0,0,0,0,0,0,0.8333333333333334,0.1666666666666666,0.5,0.5
2726,23/09/07,Newcastle,West Ham,3,1,9,9,5,6,1.5714285714285714,1.4285714285714286,7.0,8,10,0,0,0,0,0,0,0,0,0.5714285714285714,0.4285714285714285,0.1428571428571428,-0.2857142857142857
2733,29/09/07,West Ham,Arsenal,0,1,9,16,7,4,1.25,2.375,8.0,7,15,0,0,0,0,1,1,0,0,0.25,1.5,-1.125,-1.0
2737,06/10/07,Aston Villa,West Ham,1,0,11,9,8,7,1.375,1.25,8.0,10,7,0,0,0,0,0,0,0,0,0.375,0.25,0.125,0.375
2755,21/10/07,West Ham,Sunderland,3,1,12,10,9,16,1.3,0.8,10.0,6,4,0,0,0,0,0,0,0,0,0.3,-0.6,0.5,0.2
2760,27/10/07,Portsmouth,West Ham,0,0,19,12,12,9,1.6363636363636365,1.2727272727272727,11.0,13,4,0,0,0,0,0,0,1,0,0.6363636363636364,0.2727272727272727,0.3636363636363636,0.8181818181818182
2775,04/11/07,West Ham,Bolton,1,1,13,10,10,17,1.25,0.5,12.0,5,3,0,0,0,0,0,0,0,0,0.25,-0.5833333333333334,0.75,0.1666666666666666
2777,10/11/07,Derby,West Ham,0,5,5,13,24,10,0.5,1.25,12.0,2,5,0,0,0,0,0,0,0,0,-1.5833333333333333,0.25,-0.75,-0.25
2796,25/11/07,West Ham,Tottenham,1,1,19,23,11,24,1.3571428571428572,0.7857142857142857,14.0,9,5,0,0,0,0,0,0,0,0,0.5714285714285714,-0.0714285714285714,0.5714285714285714,0.2857142857142857
2800,01/12/07,Chelsea,West Ham,1,0,21,19,9,12,1.8666666666666667,1.2666666666666666,15.0,13,6,1,0,0,0,0,0,0,0,0.8,0.4666666666666667,0.6,0.4666666666666667
2815,09/12/07,Blackburn,West Ham,0,1,20,20,18,12,1.625,1.375,16.0,5,8,0,0,0,0,0,0,0,0,0.125,0.5,0.25,-0.1875
2825,15/12/07,West Ham,Everton,0,2,20,29,14,16,1.2941176470588236,1.588235294117647,17.0,7,11,0,0,0,0,0,0,0,0,0.3529411764705882,0.7647058823529411,-0.2941176470588235,-0.2352941176470588
2834,22/12/07,Middlesbrough,West Ham,1,2,16,22,28,15,0.9444444444444444,1.3888888888888888,18.0,8,7,0,0,0,0,0,0,0,0,-0.6666666666666666,0.3888888888888889,-0.4444444444444444,0.0555555555555555
2846,26/12/07,West Ham,Reading,1,1,23,24,16,35,1.368421052631579,1.105263157894737,19.0,7,8,0,0,0,0,0,0,0,0,0.3684210526315789,-0.5789473684210527,0.2631578947368421,-0.0526315789473684
2855,29/12/07,West Ham,Man United,2,1,25,36,17,9,1.45,2.25,20.0,10,15,0,0,0,0,1,1,0,0,0.4,1.35,-0.8,-0.25
2859,01/01/08,Arsenal,West Ham,2,0,36,25,15,17,2.2,1.45,20.0,8,10,0,0,0,0,0,0,0,0,1.05,0.4,0.75,-0.1
2876,12/01/08,West Ham,Fulham,2,1,27,22,20,37,1.4545454545454546,0.6818181818181818,22.0,10,2,0,0,0,0,0,0,0,0,0.3181818181818182,-0.6818181818181818,0.7727272727272727,0.3636363636363636
2886,20/01/08,Man City,West Ham,1,1,29,28,23,21,1.6956521739130437,1.434782608695652,23.0,6,8,0,0,0,0,0,0,0,0,0.2608695652173913,0.3043478260869565,0.2608695652173913,-0.0869565217391304
2898,30/01/08,West Ham,Liverpool,1,0,29,37,21,17,1.5,1.6666666666666667,24.0,10,4,0,0,0,0,0,0,0,0,0.3333333333333333,0.8333333333333334,-0.1666666666666666,0.25
2906,02/02/08,Wigan,West Ham,1,0,23,29,40,22,0.8,1.44,25.0,4,7,0,0,0,0,0,0,0,0,-0.68,0.28,-0.64,-0.12
2915,09/02/08,West Ham,Birmingham,1,1,30,24,23,37,1.4230769230769231,0.8076923076923077,26.0,8,2,0,0,0,0,0,0,0,0,0.2692307692307692,-0.5,0.6153846153846154,0.2307692307692307
2920,23/02/08,Fulham,West Ham,0,1,25,31,44,23,0.7037037037037037,1.4814814814814814,27.0,4,8,0,0,0,0,0,0,0,0,-0.7037037037037037,0.2962962962962963,-0.7777777777777778,-0.1481481481481481
2935,01/03/08,West Ham,Chelsea,0,4,31,42,27,17,1.4285714285714286,2.071428571428572,28.0,7,11,0,0,0,0,0,0,0,0,0.1428571428571428,0.8928571428571429,-0.6428571428571429,-0.1428571428571428
2938,05/03/08,Liverpool,West Ham,4,0,46,31,20,27,1.7857142857142858,1.4285714285714286,28.0,10,7,0,0,0,0,0,0,0,0,0.9285714285714286,0.1428571428571428,0.3571428571428571,0.1071428571428571
2943,09/03/08,Tottenham,West Ham,4,0,53,31,45,31,1.206896551724138,1.3793103448275863,29.0,8,4,0,0,0,0,0,0,0,0,0.2758620689655172,0.0,-0.1724137931034483,0.1379310344827586
2953,15/03/08,West Ham,Blackburn,2,1,31,38,35,35,1.3333333333333333,1.5333333333333334,30.0,4,8,0,0,0,0,0,0,0,0,-0.1333333333333333,0.1,-0.2,-0.1333333333333333
2963,22/03/08,Everton,West Ham,1,1,47,33,25,36,1.806451612903225,1.3870967741935485,31.0,12,6,1,0,0,0,0,0,0,0,0.7096774193548387,-0.0967741935483871,0.4193548387096774,0.1935483870967742
2976,29/03/08,Sunderland,West Ham,2,1,27,34,48,37,0.9375,1.375,32.0,4,4,0,0,0,0,0,0,1,0,-0.65625,-0.09375,-0.4375,0.0
2989,08/04/08,West Ham,Portsmouth,0,1,35,46,39,33,1.3333333333333333,1.606060606060606,33.0,4,9,0,0,0,0,0,0,0,0,-0.1212121212121212,0.3939393939393939,-0.2727272727272727,-0.1515151515151515
2991,12/04/08,Bolton,West Ham,1,0,30,35,52,40,0.7647058823529411,1.2941176470588236,34.0,1,4,0,0,0,0,0,0,0,0,-0.6470588235294118,-0.1470588235294117,-0.5294117647058824,-0.088235294117647
3005,19/04/08,West Ham,Derby,2,1,35,16,41,74,1.2571428571428571,0.3142857142857143,35.0,4,1,0,0,0,0,0,0,0,0,-0.1714285714285714,-1.6571428571428573,0.9428571428571428,0.0857142857142857
3015,26/04/08,West Ham,Newcastle,2,2,37,42,42,58,1.3055555555555556,1.1666666666666667,36.0,4,13,0,0,0,0,1,0,0,0,-0.1388888888888889,-0.4444444444444444,0.1388888888888889,-0.25
