Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
3024,03/05/08,Man United,West Ham,4,1,74,39,21,44,2.189189189189189,1.2972972972972974,37.0,8,4,0,0,0,0,0,0,1,0,1.4324324324324325,-0.1351351351351351,0.8918918918918919,0.1081081081081081
3038,11/05/08,West Ham,Aston Villa,2,2,40,69,48,49,1.263157894736842,1.5526315789473684,38.0,4,10,0,0,0,0,1,0,0,0,-0.2105263157894736,0.5263157894736842,-0.2894736842105263,-0.1578947368421052
3046,16/08/08,West Ham,Wigan,2,1,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3057,24/08/08,Man City,West Ham,3,0,2,2,4,1,0.0,1.5,2.0,0,3,0,0,0,0,0,0,0,0,-1.0,0.5,-1.5,-1.5
3065,30/08/08,West Ham,Blackburn,4,1,2,4,4,3,1.0,1.3333333333333333,3.0,3,4,0,0,0,0,0,0,0,0,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.3333333333333333
3075,13/09/08,West Brom,West Ham,3,2,1,6,3,5,0.25,1.5,4.0,1,6,0,0,0,0,0,0,0,0,-0.5,0.25,-1.25,-1.25
3083,20/09/08,West Ham,Newcastle,3,1,8,3,8,6,1.2,0.8,5.0,6,4,0,0,0,0,0,0,0,0,0.0,-0.6,0.4,0.4
3092,27/09/08,Fulham,West Ham,1,2,5,11,6,9,1.0,1.5,6.0,6,9,0,0,0,0,0,0,0,0,-0.1666666666666666,0.3333333333333333,-0.5,-0.5
3108,05/10/08,West Ham,Bolton,1,3,13,5,10,9,1.7142857142857142,0.5714285714285714,7.0,9,1,0,0,0,0,0,0,0,0,0.4285714285714285,-0.5714285714285714,1.1428571428571428,1.1428571428571428
3116,19/10/08,Hull,West Ham,1,0,10,14,11,13,1.75,1.5,8.0,10,9,0,0,0,0,0,0,0,0,-0.125,0.125,0.25,0.125
3127,26/10/08,West Ham,Arsenal,0,2,14,16,14,6,1.3333333333333333,1.7777777777777777,9.0,6,10,0,0,0,0,0,0,0,0,0.0,1.1111111111111112,-0.4444444444444444,-0.4444444444444444
3136,29/10/08,Man United,West Ham,2,0,15,14,5,16,1.8,1.2,10.0,13,6,1,0,0,0,0,0,0,0,1.0,-0.2,0.6,0.7
3142,01/11/08,Middlesbrough,West Ham,1,1,10,14,15,18,1.181818181818182,1.0909090909090908,11.0,7,3,0,0,0,0,0,0,0,0,-0.4545454545454545,-0.3636363636363636,0.0909090909090909,0.3636363636363636
3153,08/11/08,West Ham,Everton,1,3,15,15,19,19,1.0833333333333333,1.25,12.0,1,8,0,0,1,0,0,0,0,0,-0.3333333333333333,-0.3333333333333333,-0.1666666666666666,-0.5833333333333334
3166,15/11/08,West Ham,Portsmouth,0,0,16,13,22,18,1.0,1.3076923076923077,13.0,1,5,0,0,1,0,0,0,0,0,-0.4615384615384615,-0.3846153846153846,-0.3076923076923077,-0.3076923076923077
3176,23/11/08,Sunderland,West Ham,0,1,12,16,19,22,1.0714285714285714,1.0,14.0,6,2,0,0,0,0,0,0,0,0,-0.5,-0.4285714285714285,0.0714285714285714,0.2857142857142857
3188,01/12/08,Liverpool,West Ham,0,0,21,17,8,22,2.2,1.1333333333333333,15.0,10,5,0,0,0,0,0,0,0,0,0.8666666666666667,-0.3333333333333333,1.0666666666666669,0.3333333333333333
3198,08/12/08,West Ham,Tottenham,0,2,17,17,22,21,1.125,0.9375,16.0,6,9,0,0,0,0,0,0,0,0,-0.3125,-0.25,0.1875,-0.1875
3207,14/12/08,Chelsea,West Ham,1,1,35,17,6,24,2.117647058823529,1.0588235294117647,17.0,10,5,0,0,0,0,0,0,0,0,1.7058823529411764,-0.4117647058823529,1.0588235294117647,0.2941176470588235
3213,20/12/08,West Ham,Aston Villa,0,1,18,29,25,20,1.0555555555555556,1.7222222222222223,18.0,6,11,0,0,0,0,0,0,0,0,-0.3888888888888889,0.5,-0.6666666666666666,-0.2777777777777778
3223,26/12/08,Portsmouth,West Ham,1,4,20,18,28,26,1.2105263157894737,1.0,19.0,5,5,0,0,0,0,0,0,0,0,-0.4210526315789473,-0.4210526315789473,0.2105263157894736,0.0
3235,28/12/08,West Ham,Stoke,2,1,22,17,27,31,1.1,1.0,20.0,5,3,0,0,0,0,0,0,0,0,-0.25,-0.7,0.1,0.1
3242,10/01/09,Newcastle,West Ham,2,2,26,24,32,28,1.0476190476190477,1.1904761904761905,21.0,7,7,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.1904761904761904,-0.1428571428571428,0.0
3255,18/01/09,West Ham,Fulham,3,1,26,19,30,18,1.181818181818182,1.181818181818182,22.0,8,5,0,0,0,0,0,0,0,0,-0.1818181818181818,0.0454545454545454,0.0,0.1363636363636363
3265,28/01/09,West Ham,Hull,2,0,29,29,31,42,1.2608695652173914,1.173913043478261,23.0,10,0,0,0,0,0,0,0,1,1,-0.0869565217391304,-0.5652173913043478,0.0869565217391304,0.4347826086956521
3267,31/01/09,Arsenal,West Ham,0,0,37,29,24,31,1.7826086956521738,1.2608695652173914,23.0,11,10,0,0,0,0,0,0,0,0,0.5652173913043478,-0.0869565217391304,0.5217391304347826,0.0434782608695652
3286,08/02/09,West Ham,Man United,0,1,31,41,31,10,1.32,2.24,25.0,11,15,0,0,0,0,1,1,0,0,0.0,1.24,-0.92,-0.16
3291,21/02/09,Bolton,West Ham,2,1,27,31,37,32,1.0384615384615383,1.2692307692307692,26.0,4,8,0,0,0,0,0,0,0,0,-0.3846153846153846,-0.0384615384615384,-0.2307692307692307,-0.1538461538461538
3306,01/03/09,West Ham,Man City,1,0,32,43,34,35,1.2222222222222223,1.1851851851851851,27.0,7,7,0,0,0,0,0,0,0,0,-0.074074074074074,0.2962962962962963,0.037037037037037,0.0
3316,04/03/09,Wigan,West Ham,0,1,27,33,26,34,1.25,1.2857142857142858,28.0,4,7,0,0,0,0,0,0,0,0,0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.1071428571428571
3328,16/03/09,West Ham,West Brom,0,0,34,25,34,54,1.3448275862068966,0.7586206896551724,29.0,7,1,0,0,0,0,0,0,0,0,0.0,-1.0,0.5862068965517241,0.2068965517241379
3329,21/03/09,Blackburn,West Ham,1,1,32,34,44,34,1.0344827586206895,1.3448275862068966,29.0,7,7,0,0,0,0,0,0,0,0,-0.4137931034482758,0.0,-0.3103448275862069,0.0
3346,04/04/09,West Ham,Sunderland,2,0,35,29,35,39,1.3225806451612905,1.032258064516129,31.0,8,2,0,0,0,0,0,0,0,0,0.0,-0.3225806451612903,0.2903225806451613,0.1935483870967742
3355,11/04/09,Tottenham,West Ham,1,0,37,37,36,35,1.1875,1.375,32.0,10,11,0,0,0,0,0,0,0,0,0.03125,0.0625,-0.1875,-0.03125
3359,18/04/09,Aston Villa,West Ham,1,1,45,37,39,35,1.625,1.375,32.0,1,11,0,0,0,0,0,0,0,0,0.1875,0.0625,0.25,-0.3125
3375,25/04/09,West Ham,Chelsea,0,1,38,55,37,20,1.3235294117647058,2.0,34.0,6,10,0,0,0,0,0,0,0,0,0.0294117647058823,1.0294117647058822,-0.6764705882352942,-0.1176470588235294
3383,02/05/09,Stoke,West Ham,0,1,33,38,49,38,1.1142857142857143,1.2857142857142858,35.0,10,5,0,0,0,0,0,0,0,0,-0.4571428571428571,0.0,-0.1714285714285714,0.1428571428571428
3395,09/05/09,West Ham,Liverpool,0,3,39,69,38,26,1.3333333333333333,2.138888888888889,36.0,7,13,0,0,0,0,0,0,0,0,0.0277777777777777,1.1944444444444444,-0.8055555555555556,-0.1666666666666666
3401,16/05/09,Everton,West Ham,3,1,50,39,36,41,1.5405405405405406,1.2972972972972974,37.0,6,4,0,0,0,0,0,0,0,0,0.3783783783783784,-0.054054054054054,0.2432432432432432,0.054054054054054
3418,24/05/09,West Ham,Middlesbrough,2,1,40,27,44,55,1.263157894736842,0.8421052631578947,38.0,4,2,0,0,0,0,0,0,0,0,-0.1052631578947368,-0.7368421052631579,0.4210526315789473,0.0526315789473684
3427,15/08/09,Wolves,West Ham,0,2,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3444,23/08/09,West Ham,Tottenham,1,2,3,7,2,2,1.0,2.0,3.0,3,6,0,0,0,0,0,0,0,0,0.3333333333333333,1.6666666666666667,-1.0,-1.0
3446,29/08/09,Blackburn,West Ham,0,0,1,3,4,2,0.0,1.0,3.0,0,3,0,0,0,0,0,0,0,0,-1.0,0.3333333333333333,-1.0,-1.0
3463,12/09/09,Wigan,West Ham,1,0,3,3,8,3,0.6,0.8,5.0,3,4,0,0,0,0,0,0,0,0,-1.0,0.0,-0.2,-0.2
3471,19/09/09,West Ham,Liverpool,2,3,5,13,6,7,0.6666666666666666,1.5,6.0,4,9,0,0,0,0,0,0,0,0,-0.1666666666666666,1.0,-0.8333333333333334,-0.8333333333333334
3485,28/09/09,Man City,West Ham,3,1,14,6,7,9,2.142857142857143,0.5714285714285714,7.0,12,1,1,0,0,0,0,0,0,0,1.0,-0.4285714285714285,1.5714285714285714,1.5714285714285714
3494,04/10/09,West Ham,Fulham,2,2,8,6,11,10,0.625,0.875,8.0,2,4,0,0,0,0,0,0,0,0,-0.375,-0.5,-0.25,-0.25
3501,17/10/09,Stoke,West Ham,2,1,6,9,10,13,1.0,0.5555555555555556,9.0,5,1,0,0,0,0,0,0,1,0,-0.4444444444444444,-0.4444444444444444,0.4444444444444444,0.4444444444444444
3515,25/10/09,West Ham,Arsenal,2,2,11,29,15,13,0.6,1.9,10.0,2,13,0,0,0,0,1,0,0,0,-0.4,1.6,-1.3,-1.1
3524,31/10/09,Sunderland,West Ham,2,2,18,13,15,17,1.4545454545454546,0.6363636363636364,11.0,7,3,0,0,0,0,0,0,0,0,0.2727272727272727,-0.3636363636363636,0.8181818181818182,0.3636363636363636
3526,04/11/09,West Ham,Aston Villa,2,1,13,14,17,9,0.6363636363636364,1.6363636363636365,11.0,3,6,0,0,0,0,0,0,0,0,-0.3636363636363636,0.4545454545454545,-1.0,-0.2727272727272727
3534,08/11/09,West Ham,Everton,1,2,15,15,18,17,0.8333333333333334,1.25,12.0,6,6,0,0,0,0,0,0,0,0,-0.25,-0.1666666666666666,-0.4166666666666667,0.0
3540,21/11/09,Hull,West Ham,3,3,10,16,25,20,0.8461538461538461,0.7692307692307693,13.0,7,5,0,0,0,0,0,0,0,0,-1.1538461538461535,-0.3076923076923077,0.0769230769230769,0.1538461538461538
3554,28/11/09,West Ham,Burnley,5,3,19,16,23,26,0.7857142857142857,1.2142857142857142,14.0,6,5,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.7142857142857143,-0.4285714285714285,0.0714285714285714
3564,05/12/09,West Ham,Man United,0,4,24,30,26,13,0.9333333333333332,2.066666666666667,15.0,8,9,0,0,0,0,0,0,0,0,-0.1333333333333333,1.1333333333333333,-1.1333333333333333,-0.0666666666666666
3569,12/12/09,Birmingham,West Ham,1,0,12,24,14,26,1.2,0.9333333333333332,15.0,11,8,0,0,0,0,0,0,0,0,-0.1333333333333333,-0.1333333333333333,0.2666666666666666,0.2
3580,15/12/09,Bolton,West Ham,3,1,23,24,33,31,0.9411764705882352,0.8235294117647058,17.0,5,4,0,0,0,0,0,0,0,0,-0.5882352941176471,-0.4117647058823529,0.1176470588235294,0.0588235294117647
3594,20/12/09,West Ham,Chelsea,1,1,25,42,34,14,0.7777777777777778,2.2222222222222223,18.0,4,10,0,0,0,0,0,0,0,0,-0.5,1.5555555555555556,-1.4444444444444444,-0.3333333333333333
3602,26/12/09,West Ham,Portsmouth,2,0,26,17,35,26,0.7894736842105263,0.7368421052631579,19.0,4,7,0,0,0,0,0,0,0,0,-0.4736842105263157,-0.4736842105263157,0.0526315789473684,-0.1578947368421052
3610,28/12/09,Tottenham,West Ham,2,0,40,28,22,35,1.7,0.9,20.0,8,4,0,0,0,0,0,0,1,0,0.9,-0.35,0.8,0.2
3626,17/01/10,Aston Villa,West Ham,0,0,29,28,18,37,1.6666666666666667,0.8571428571428571,21.0,9,4,1,0,0,0,0,0,0,0,0.5238095238095238,-0.4285714285714285,0.8095238095238095,0.238095238095238
3633,26/01/10,Portsmouth,West Ham,1,1,19,28,33,37,0.6818181818181818,0.8636363636363636,22.0,4,5,0,0,0,0,0,0,0,0,-0.6363636363636364,-0.4090909090909091,-0.1818181818181818,-0.0454545454545454
3645,30/01/10,West Ham,Blackburn,0,0,29,23,38,39,0.8695652173913043,1.0434782608695652,23.0,6,5,0,0,0,0,0,0,0,0,-0.391304347826087,-0.6956521739130435,-0.1739130434782608,0.0434782608695652
3653,06/02/10,Burnley,West Ham,2,1,23,29,46,38,0.8333333333333334,0.875,24.0,1,6,0,0,0,0,0,0,0,0,-0.9583333333333334,-0.375,-0.0416666666666666,-0.2083333333333333
3670,10/02/10,West Ham,Birmingham,2,0,32,24,40,26,0.9230769230769232,1.4230769230769231,26.0,6,5,0,0,0,0,0,0,0,0,-0.3076923076923077,-0.0769230769230769,-0.5,0.0384615384615384
3677,20/02/10,West Ham,Hull,3,0,32,25,40,50,0.9230769230769232,0.9230769230769232,26.0,6,6,0,0,0,0,0,0,0,0,-0.3076923076923077,-0.9615384615384616,0.0,0.0
3684,23/02/10,Man United,West Ham,3,0,62,35,21,40,2.111111111111111,1.0,27.0,13,8,1,0,0,0,0,0,0,0,1.5185185185185186,-0.1851851851851851,1.1111111111111112,0.1851851851851851
3694,06/03/10,West Ham,Bolton,1,2,35,30,43,49,0.9642857142857144,0.9285714285714286,28.0,7,5,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.6785714285714286,0.0357142857142857,0.0714285714285714
3704,13/03/10,Chelsea,West Ham,4,1,65,36,26,45,2.103448275862069,0.9310344827586208,29.0,7,6,0,0,0,0,0,0,0,0,1.3448275862068966,-0.3103448275862069,1.1724137931034482,0.0344827586206896
3712,20/03/10,Arsenal,West Ham,2,0,69,37,32,49,2.033333333333333,0.9,30.0,12,6,0,0,0,0,0,0,0,0,1.2333333333333334,-0.4,1.1333333333333333,0.2
3722,23/03/10,West Ham,Wolves,1,3,37,25,51,49,0.8709677419354839,0.9032258064516128,31.0,3,4,0,0,0,0,0,0,1,0,-0.4516129032258064,-0.7741935483870968,-0.032258064516129,-0.032258064516129
3732,27/03/10,West Ham,Stoke,0,1,38,30,54,35,0.84375,1.21875,32.0,0,5,0,0,1,1,0,0,0,0,-0.5,-0.15625,-0.375,-0.15625
3745,04/04/10,Everton,West Ham,2,2,50,38,42,55,1.4848484848484849,0.8181818181818182,33.0,11,0,0,0,0,0,0,0,1,1,0.2424242424242424,-0.5151515151515151,0.6666666666666666,0.3333333333333333
3748,10/04/10,West Ham,Sunderland,1,0,38,41,55,50,0.8181818181818182,1.0606060606060606,33.0,0,8,0,0,1,1,0,0,0,0,-0.5151515151515151,-0.2727272727272727,-0.2424242424242424,-0.2424242424242424
3766,19/04/10,Liverpool,West Ham,3,0,54,41,33,57,1.6,0.8857142857142857,35.0,8,4,0,0,0,0,0,0,1,0,0.6,-0.4571428571428571,0.7142857142857143,0.1142857142857142
3772,24/04/10,West Ham,Wigan,3,2,41,33,60,66,0.8611111111111112,0.9722222222222222,36.0,4,7,0,0,0,0,0,0,0,0,-0.5277777777777778,-0.9166666666666666,-0.1111111111111111,-0.0833333333333333
3783,02/05/10,Fulham,West Ham,3,2,39,44,41,62,1.2432432432432432,0.918918918918919,37.0,8,7,0,0,0,0,0,0,0,0,-0.054054054054054,-0.4864864864864865,0.3243243243243243,0.027027027027027
3798,09/05/10,West Ham,Man City,1,1,46,72,65,44,0.8947368421052632,1.736842105263158,38.0,7,7,0,0,0,0,0,0,0,0,-0.5,0.7368421052631579,-0.8421052631578947,0.0
3800,14/08/10,Aston Villa,West Ham,3,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
3815,21/08/10,West Ham,Bolton,1,3,0,0,3,0,0.0,0.5,2.0,0,1,0,0,0,0,0,0,0,0,-1.5,0.0,-0.5,-0.5
3823,28/08/10,Man United,West Ham,3,0,5,1,2,6,1.3333333333333333,0.0,3.0,4,0,0,0,0,0,0,0,0,0,1.0,-1.6666666666666667,1.3333333333333333,1.3333333333333333
3836,11/09/10,West Ham,Chelsea,1,3,1,14,9,0,0.0,2.25,4.0,0,9,0,0,0,0,0,0,0,0,-2.0,3.5,-2.25,-2.25
3843,18/09/10,Stoke,West Ham,1,1,4,2,7,12,0.6,0.0,5.0,3,0,0,0,0,0,0,0,0,0,-0.6,-2.0,0.6,0.6
3856,25/09/10,West Ham,Tottenham,1,0,3,6,13,4,0.1666666666666666,1.3333333333333333,6.0,1,8,0,0,1,0,0,0,0,0,-1.6666666666666667,0.3333333333333333,-1.1666666666666667,-1.1666666666666667
3865,02/10/10,West Ham,Fulham,1,1,4,7,13,6,0.5714285714285714,1.1428571428571428,7.0,4,7,0,0,1,0,0,0,0,0,-1.2857142857142858,0.1428571428571428,-0.5714285714285714,-0.4285714285714285
3876,16/10/10,Wolves,West Ham,1,1,7,5,12,14,0.625,0.625,8.0,1,5,0,0,0,0,0,0,0,0,-0.625,-1.125,0.0,-0.5
3885,23/10/10,West Ham,Newcastle,1,2,6,12,15,12,0.6666666666666666,0.8888888888888888,9.0,6,4,0,0,0,0,0,0,0,0,-1.0,0.0,-0.2222222222222222,0.2222222222222222
3890,30/10/10,Arsenal,West Ham,1,0,21,7,10,17,1.7,0.6,10.0,7,6,0,0,0,0,0,0,0,0,1.1,-1.0,1.1,0.1
3900,06/11/10,Birmingham,West Ham,2,2,10,7,12,18,1.0,0.5454545454545454,11.0,5,5,0,0,0,0,0,0,0,0,-0.1818181818181818,-1.0,0.4545454545454545,0.0
3917,10/11/10,West Ham,West Brom,2,2,9,14,20,19,0.5833333333333334,1.25,12.0,3,5,0,0,0,0,0,0,0,0,-0.9166666666666666,-0.4166666666666667,-0.6666666666666666,-0.1666666666666666
3925,13/11/10,West Ham,Blackpool,0,0,11,19,22,26,0.6153846153846154,1.0769230769230769,13.0,3,4,0,0,0,0,0,0,0,0,-0.8461538461538461,-0.5384615384615384,-0.4615384615384615,-0.0769230769230769
3934,20/11/10,Liverpool,West Ham,3,0,13,11,17,22,1.1428571428571428,0.6428571428571429,14.0,10,3,1,0,0,0,0,0,0,0,-0.2857142857142857,-0.7857142857142857,0.5,0.5
3946,27/11/10,West Ham,Wigan,3,1,11,10,25,23,0.6,0.9333333333333332,15.0,3,4,0,0,0,0,0,0,0,0,-0.9333333333333332,-0.8666666666666667,-0.3333333333333333,-0.0666666666666666
3956,05/12/10,Sunderland,West Ham,1,0,19,14,18,26,1.25,0.75,16.0,8,6,0,0,0,0,0,0,0,0,0.0625,-0.75,0.5,0.125
3964,11/12/10,West Ham,Man City,1,3,14,21,27,12,0.7058823529411765,1.7058823529411764,17.0,5,9,0,0,0,0,0,0,0,0,-0.7647058823529411,0.5294117647058824,-1.0,-0.2352941176470588
3969,18/12/10,Blackburn,West Ham,1,1,21,14,25,27,1.2352941176470589,0.7058823529411765,17.0,9,5,0,0,0,0,0,0,0,0,-0.2352941176470588,-0.7647058823529411,0.5294117647058824,0.2352941176470588
3975,26/12/10,Fulham,West Ham,1,3,16,15,20,30,0.8888888888888888,0.6666666666666666,18.0,3,4,0,0,0,0,0,0,0,0,-0.2222222222222222,-0.8333333333333334,0.2222222222222222,-0.0555555555555555
3986,28/12/10,West Ham,Everton,1,1,16,20,31,21,0.6842105263157895,1.105263157894737,19.0,4,6,0,0,0,0,0,0,0,0,-0.7894736842105263,-0.0526315789473684,-0.4210526315789473,-0.1052631578947368
3997,01/01/11,West Ham,Wolves,2,0,19,20,32,32,0.8,0.9,20.0,7,9,0,0,0,0,0,0,0,0,-0.65,-0.6,-0.1,-0.1
4008,05/01/11,Newcastle,West Ham,5,0,29,20,31,33,1.1904761904761905,0.8095238095238095,21.0,6,5,0,0,0,0,0,0,0,0,-0.0952380952380952,-0.6190476190476191,0.3809523809523809,0.0476190476190476
4015,15/01/11,West Ham,Arsenal,0,3,22,42,33,22,0.9090909090909092,1.818181818181818,22.0,8,8,0,0,0,0,0,0,0,0,-0.5,0.9090909090909092,-0.9090909090909092,0.0
4024,22/01/11,Everton,West Ham,2,2,25,22,27,38,1.1304347826086956,0.8695652173913043,23.0,8,8,0,0,0,0,0,0,0,0,-0.0869565217391304,-0.6956521739130435,0.2608695652173913,0.0
4040,02/02/11,Blackpool,West Ham,1,3,35,24,44,43,1.12,0.84,25.0,3,5,0,0,0,0,0,0,0,0,-0.36,-0.76,0.28,-0.08
4053,06/02/11,West Ham,Birmingham,0,1,27,25,44,33,0.9230769230769232,1.1538461538461535,26.0,7,8,0,0,0,0,0,0,0,0,-0.6538461538461539,-0.3076923076923077,-0.2307692307692307,-0.0384615384615384
4061,12/02/11,West Brom,West Ham,3,3,34,27,51,45,1.0,0.8888888888888888,27.0,5,4,0,0,0,0,0,0,0,0,-0.6296296296296297,-0.6666666666666666,0.1111111111111111,0.037037037037037
4074,27/02/11,West Ham,Liverpool,3,1,30,35,48,32,0.8928571428571429,1.3928571428571428,28.0,5,13,0,0,0,0,1,0,0,0,-0.6428571428571429,0.1071428571428571,-0.5,-0.2857142857142857
4083,05/03/11,West Ham,Stoke,3,0,33,32,49,35,0.9655172413793104,1.1724137931034482,29.0,8,4,0,0,0,0,0,0,0,0,-0.5517241379310345,-0.1034482758620689,-0.2068965517241379,0.1379310344827586
4093,19/03/11,Tottenham,West Ham,0,0,41,36,34,49,1.6333333333333333,1.0333333333333334,30.0,8,10,0,0,0,0,0,0,0,0,0.2333333333333333,-0.4333333333333333,0.6,-0.0666666666666666
4104,02/04/11,West Ham,Man United,2,4,36,64,49,30,1.032258064516129,2.032258064516129,31.0,8,9,0,0,0,0,0,0,0,0,-0.4193548387096774,1.096774193548387,-1.0,-0.032258064516129
4109,09/04/11,Bolton,West Ham,3,0,42,36,41,49,1.2903225806451613,1.032258064516129,31.0,7,8,0,0,0,0,0,0,0,0,0.032258064516129,-0.4193548387096774,0.2580645161290322,-0.032258064516129
4122,16/04/11,West Ham,Aston Villa,1,2,38,40,56,53,0.9696969696969696,1.121212121212121,33.0,7,7,0,0,0,0,0,0,0,0,-0.5454545454545454,-0.3939393939393939,-0.1515151515151515,0.0
4129,23/04/11,Chelsea,West Ham,3,0,58,38,26,56,1.8484848484848484,0.9696969696969696,33.0,13,7,0,0,0,0,0,0,0,0,0.9696969696969696,-0.5454545454545454,0.8787878787878788,0.1818181818181818
4148,01/05/11,Man City,West Ham,2,1,53,39,31,61,1.7714285714285714,0.9142857142857144,35.0,9,1,0,0,0,0,0,0,0,0,0.6285714285714286,-0.6285714285714286,0.8571428571428571,0.2285714285714285
