Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
4154,07/05/11,West Ham,Blackburn,1,1,40,41,63,55,0.8888888888888888,1.0555555555555556,36.0,0,5,0,0,1,1,0,0,0,0,-0.6388888888888888,-0.3888888888888889,-0.1666666666666666,-0.1388888888888889
4168,15/05/11,Wigan,West Ham,3,2,36,41,59,64,0.972972972972973,0.8918918918918919,37.0,5,1,0,0,0,0,0,0,1,0,-0.6216216216216216,-0.6216216216216216,0.081081081081081,0.1081081081081081
4178,22/05/11,West Ham,Sunderland,0,3,43,42,67,56,0.868421052631579,1.1578947368421053,38.0,1,6,0,0,1,0,0,0,0,0,-0.631578947368421,-0.3684210526315789,-0.2894736842105263,-0.131578947368421
4566,18/08/12,West Ham,Aston Villa,1,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
4576,25/08/12,Swansea,West Ham,3,0,5,1,0,0,1.5,1.5,2.0,3,3,0,0,0,0,0,0,0,0,2.5,0.5,0.0,0.0
4584,01/09/12,West Ham,Fulham,3,0,1,7,3,3,1.0,1.0,3.0,3,3,0,0,0,0,0,0,0,0,-0.6666666666666666,1.3333333333333333,0.0,0.0
4593,15/09/12,Norwich,West Ham,0,0,2,4,7,3,0.5,1.5,4.0,2,6,0,0,0,0,0,0,0,0,-1.25,0.25,-1.0,-1.0
4603,22/09/12,West Ham,Sunderland,1,1,4,4,3,4,1.4,0.8,5.0,7,4,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.6
4618,01/10/12,QPR,West Ham,1,2,3,5,11,4,0.3333333333333333,1.3333333333333333,6.0,2,8,0,0,0,0,0,0,0,0,-1.3333333333333333,0.1666666666666666,-1.0,-1.0
4623,06/10/12,West Ham,Arsenal,1,3,7,10,5,4,1.5714285714285714,1.2857142857142858,7.0,8,8,0,0,0,0,0,0,0,0,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0
4636,20/10/12,West Ham,Southampton,4,1,8,12,8,20,1.375,0.5,8.0,8,4,0,0,0,0,0,0,0,0,0.0,-1.0,0.875,0.5
4644,27/10/12,Wigan,West Ham,2,1,8,12,15,9,0.5555555555555556,1.5555555555555556,9.0,1,8,0,0,1,0,0,0,0,0,-0.7777777777777778,0.3333333333333333,-1.0,-0.7777777777777778
4655,03/11/12,West Ham,Man City,0,0,13,18,11,9,1.4,2.1,10.0,7,13,0,0,0,0,0,0,0,0,0.2,0.9,-0.7,-0.6
4668,11/11/12,Newcastle,West Ham,0,1,12,13,14,11,1.2727272727272727,1.3636363636363635,11.0,6,7,0,0,0,0,0,0,0,0,-0.1818181818181818,0.1818181818181818,-0.0909090909090909,-0.0909090909090909
4678,19/11/12,West Ham,Stoke,1,1,14,9,11,10,1.5,1.0,12.0,7,5,0,0,0,0,0,0,0,0,0.25,-0.0833333333333333,0.5,0.1666666666666666
4688,25/11/12,Tottenham,West Ham,3,1,20,15,21,12,1.3076923076923077,1.4615384615384617,13.0,3,8,0,0,0,0,0,0,0,0,-0.0769230769230769,0.2307692307692307,-0.1538461538461538,-0.3846153846153846
4693,28/11/12,Man United,West Ham,1,0,32,16,18,15,2.142857142857143,1.3571428571428572,14.0,12,5,1,0,0,0,0,0,0,0,1.0,0.0714285714285714,0.7857142857142857,0.5
4706,01/12/12,West Ham,Chelsea,3,1,16,24,16,13,1.2666666666666666,1.7333333333333334,15.0,5,4,0,0,0,0,0,0,0,0,0.0,0.7333333333333333,-0.4666666666666667,0.0666666666666666
4717,09/12/12,West Ham,Liverpool,2,3,19,19,17,18,1.375,1.1875,16.0,7,8,0,0,0,0,0,0,0,0,0.125,0.0625,0.1875,-0.0625
4727,16/12/12,West Brom,West Ham,0,0,24,21,21,20,1.5294117647058822,1.2941176470588236,17.0,6,4,0,0,0,0,0,0,0,0,0.1764705882352941,0.0588235294117647,0.2352941176470588,0.1176470588235294
4735,22/12/12,West Ham,Everton,1,2,21,28,20,21,1.2777777777777777,1.5,18.0,4,7,0,0,0,0,0,0,0,0,0.0555555555555555,0.3888888888888889,-0.2222222222222222,-0.1666666666666666
4753,29/12/12,Reading,West Ham,1,0,21,22,37,23,0.5,1.15,20.0,1,4,0,0,1,0,0,0,0,0,-0.8,-0.05,-0.65,-0.15
4763,01/01/13,West Ham,Norwich,2,1,24,23,24,32,1.238095238095238,1.1904761904761905,21.0,4,6,0,0,0,0,0,0,0,0,0.0,-0.4285714285714285,0.0476190476190476,-0.0952380952380952
4775,12/01/13,Sunderland,West Ham,3,0,21,24,29,27,1.0,1.181818181818182,22.0,6,4,0,0,0,0,0,0,0,0,-0.3636363636363636,-0.1363636363636363,-0.1818181818181818,0.0909090909090909
4784,19/01/13,West Ham,QPR,1,1,25,17,28,36,1.173913043478261,0.6086956521739131,23.0,4,4,0,0,0,0,0,0,1,0,-0.1304347826086956,-0.8260869565217391,0.5652173913043478,0.0
4789,23/01/13,Arsenal,West Ham,5,1,41,25,26,28,1.4782608695652173,1.173913043478261,23.0,7,4,0,0,0,0,0,0,0,0,0.6521739130434783,-0.1304347826086956,0.3043478260869565,0.1304347826086956
4796,30/01/13,Fulham,West Ham,3,1,33,26,40,33,1.0416666666666667,1.125,24.0,5,4,0,0,0,0,0,0,0,0,-0.2916666666666667,-0.2916666666666667,-0.0833333333333333,0.0416666666666666
4806,02/02/13,West Ham,Swansea,1,0,27,34,36,27,1.08,1.36,25.0,4,9,0,0,0,0,0,0,0,0,-0.36,0.28,-0.28,-0.2
4817,10/02/13,Aston Villa,West Ham,2,1,23,28,49,36,0.8076923076923077,1.1538461538461535,26.0,3,4,0,0,0,0,0,0,0,0,-1.0,-0.3076923076923077,-0.3461538461538461,-0.0384615384615384
4829,25/02/13,West Ham,Tottenham,2,3,29,44,38,30,1.1111111111111112,1.7777777777777777,27.0,4,9,0,0,0,0,0,0,0,0,-0.3333333333333333,0.5185185185185185,-0.6666666666666666,-0.1851851851851851
4834,02/03/13,Stoke,West Ham,0,1,26,31,32,41,1.1785714285714286,1.0714285714285714,28.0,4,3,0,0,0,0,0,0,0,0,-0.2142857142857142,-0.3571428571428571,0.1071428571428571,0.0357142857142857
4852,17/03/13,Chelsea,West Ham,2,0,58,32,30,43,1.8333333333333333,1.1,30.0,9,6,0,0,0,0,0,0,0,0,0.9333333333333332,-0.3666666666666666,0.7333333333333333,0.1
4862,30/03/13,West Ham,West Brom,3,1,35,40,44,38,1.1612903225806452,1.4193548387096775,31.0,6,10,0,0,0,0,0,0,0,0,-0.2903225806451613,0.064516129032258,-0.2580645161290322,-0.1290322580645161
4871,07/04/13,Liverpool,West Ham,0,0,59,35,40,44,1.5,1.15625,32.0,12,7,1,0,0,0,0,0,0,0,0.59375,-0.28125,0.34375,0.15625
4880,13/04/13,Southampton,West Ham,1,1,46,36,53,45,1.121212121212121,1.1515151515151516,33.0,10,8,0,0,0,0,0,0,0,0,-0.2121212121212121,-0.2727272727272727,-0.0303030303030303,0.0606060606060606
4886,17/04/13,West Ham,Man United,2,2,36,73,45,33,1.1515151515151516,2.4242424242424243,33.0,8,12,0,0,0,0,1,0,0,0,-0.2727272727272727,1.2121212121212122,-1.2727272727272727,-0.1212121212121212
4893,20/04/13,West Ham,Wigan,2,0,38,37,47,60,1.1470588235294117,0.9117647058823528,34.0,6,7,0,0,0,0,0,0,0,0,-0.2647058823529412,-0.6764705882352942,0.2352941176470588,-0.0294117647058823
4898,27/04/13,Man City,West Ham,2,1,59,38,30,47,2.0,1.1470588235294117,34.0,9,6,0,0,0,0,0,0,0,0,0.8529411764705882,-0.2647058823529412,0.8529411764705882,0.088235294117647
4913,04/05/13,West Ham,Newcastle,0,0,41,43,49,66,1.1666666666666667,1.0277777777777777,36.0,6,4,0,0,0,0,0,0,0,0,-0.2222222222222222,-0.6388888888888888,0.1388888888888889,0.0555555555555555
4921,12/05/13,Everton,West Ham,2,0,52,41,38,49,1.6216216216216215,1.162162162162162,37.0,8,6,0,0,0,0,0,0,0,0,0.3783783783783784,-0.2162162162162162,0.4594594594594595,0.054054054054054
4938,19/05/13,West Ham,Reading,4,2,41,41,51,69,1.131578947368421,0.7368421052631579,38.0,5,5,0,0,0,0,0,0,0,0,-0.2631578947368421,-0.7368421052631579,0.3947368421052631,0.0
4946,17/08/13,West Ham,Cardiff,2,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
4955,24/08/13,Newcastle,West Ham,0,0,0,2,4,0,0.0,1.5,2.0,0,3,0,0,0,0,0,0,0,0,-2.0,1.0,-1.5,-1.5
4966,31/08/13,West Ham,Stoke,0,1,2,2,0,2,1.3333333333333333,1.0,3.0,4,3,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
4978,15/09/13,Southampton,West Ham,0,0,2,2,2,1,1.0,1.0,4.0,4,4,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.0
4985,21/09/13,West Ham,Everton,2,3,2,3,1,2,1.0,1.2,5.0,5,6,0,0,0,0,0,0,0,0,0.2,0.2,-0.2,-0.2
4992,28/09/13,Hull,West Ham,1,0,5,4,7,4,1.1666666666666667,0.8333333333333334,6.0,7,5,0,0,0,0,0,0,0,0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
5008,06/10/13,Tottenham,West Ham,0,3,6,4,2,5,1.8571428571428568,0.7142857142857143,7.0,10,2,0,0,0,0,0,0,0,0,0.5714285714285714,-0.1428571428571428,1.1428571428571428,1.1428571428571428
5017,19/10/13,West Ham,Man City,1,3,7,17,5,8,1.0,1.625,8.0,4,10,0,0,0,0,0,0,0,0,0.25,1.125,-0.625,-0.75
5028,27/10/13,Swansea,West Ham,0,0,12,8,11,8,1.1111111111111112,0.8888888888888888,9.0,7,4,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333
5037,02/11/13,West Ham,Aston Villa,0,0,8,9,8,12,0.9,1.0,10.0,4,7,0,0,0,0,0,0,0,0,0.0,-0.3,-0.1,-0.3
5044,09/11/13,Norwich,West Ham,3,1,6,8,20,8,0.7272727272727273,0.9090909090909092,11.0,4,5,0,0,0,0,0,0,0,0,-1.2727272727272727,0.0,-0.1818181818181818,-0.0909090909090909
5056,23/11/13,West Ham,Chelsea,0,3,9,18,11,10,0.8333333333333334,1.75,12.0,5,10,0,0,0,0,1,0,0,0,-0.1666666666666666,0.6666666666666666,-0.9166666666666666,-0.4166666666666667
5065,30/11/13,West Ham,Fulham,3,0,9,11,14,21,0.7692307692307693,0.7692307692307693,13.0,2,3,0,0,0,0,0,0,0,0,-0.3846153846153846,-0.7692307692307693,0.0,-0.0769230769230769
5070,03/12/13,Crystal Palace,West Ham,1,0,7,12,22,14,0.5,0.9285714285714286,14.0,4,5,0,0,0,0,0,0,0,0,-1.0714285714285714,-0.1428571428571428,-0.4285714285714285,-0.0714285714285714
5081,07/12/13,Liverpool,West Ham,4,1,30,12,17,15,1.8,0.8666666666666667,15.0,7,4,0,0,0,0,0,0,0,0,0.8666666666666667,-0.2,0.9333333333333332,0.2
5096,14/12/13,West Ham,Sunderland,0,0,13,12,19,30,0.8125,0.5,16.0,3,4,0,0,0,0,0,0,0,0,-0.375,-1.125,0.3125,-0.0625
5103,21/12/13,Man United,West Ham,3,1,25,13,19,19,1.4705882352941178,0.8235294117647058,17.0,5,4,0,0,0,0,0,0,0,0,0.3529411764705882,-0.3529411764705882,0.6470588235294118,0.0588235294117647
5119,26/12/13,West Ham,Arsenal,1,3,14,33,22,17,0.7777777777777778,2.0,18.0,4,8,0,0,0,0,0,0,0,0,-0.4444444444444444,0.8888888888888888,-1.2222222222222223,-0.2222222222222222
5125,28/12/13,West Ham,West Brom,3,3,15,19,25,24,0.7368421052631579,0.8947368421052632,19.0,1,2,0,0,0,0,0,0,1,0,-0.5263157894736842,-0.2631578947368421,-0.1578947368421052,-0.0526315789473684
5132,01/01/14,Fulham,West Ham,2,1,19,18,41,28,0.8,0.75,20.0,6,2,0,0,0,0,0,0,0,0,-1.1,-0.5,0.05,0.2
5140,11/01/14,Cardiff,West Ham,0,2,15,19,32,30,0.8571428571428571,0.7142857142857143,21.0,4,2,0,0,0,0,0,0,0,0,-0.8095238095238095,-0.5238095238095238,0.1428571428571428,0.0952380952380952
5156,18/01/14,West Ham,Newcastle,1,3,21,29,30,27,0.8181818181818182,1.5,22.0,4,6,0,0,0,0,0,0,0,0,-0.4090909090909091,0.0909090909090909,-0.6818181818181818,-0.0909090909090909
5167,29/01/14,Chelsea,West Ham,0,0,43,22,20,33,2.130434782608696,0.782608695652174,23.0,15,4,1,1,0,0,0,0,0,0,1.0,-0.4782608695652174,1.3478260869565215,0.4782608695652174
5176,01/02/14,West Ham,Swansea,2,0,22,29,33,33,0.7916666666666666,1.0,24.0,5,4,0,0,0,0,0,0,0,0,-0.4583333333333333,-0.1666666666666666,-0.2083333333333333,0.0416666666666666
5180,08/02/14,Aston Villa,West Ham,0,2,27,24,34,33,1.08,0.88,25.0,7,7,0,0,0,0,0,0,0,0,-0.28,-0.36,0.2,0.0
5193,11/02/14,West Ham,Norwich,2,0,26,19,33,37,0.9615384615384616,0.9615384615384616,26.0,10,5,0,0,0,0,0,0,0,0,-0.2692307692307692,-0.6923076923076923,0.0,0.1923076923076923
5204,22/02/14,West Ham,Southampton,3,1,28,37,33,29,1.037037037037037,1.4444444444444444,27.0,10,9,0,0,0,0,0,0,0,0,-0.1851851851851851,0.2962962962962963,-0.4074074074074074,0.037037037037037
5208,01/03/14,Everton,West Ham,1,0,37,28,27,33,1.6666666666666667,1.037037037037037,27.0,4,10,0,0,0,0,0,0,0,0,0.3703703703703703,-0.1851851851851851,0.6296296296296297,-0.2222222222222222
5226,15/03/14,Stoke,West Ham,3,1,28,31,42,35,1.0344827586206895,1.0689655172413792,29.0,8,12,0,0,0,0,1,0,0,0,-0.4827586206896552,-0.1379310344827586,-0.0344827586206896,-0.1379310344827586
5238,22/03/14,West Ham,Man United,0,2,32,46,38,34,1.0333333333333334,1.6,30.0,9,8,1,0,0,0,0,0,0,0,-0.2,0.4,-0.5666666666666667,0.0333333333333333
5245,26/03/14,West Ham,Hull,2,1,32,32,40,37,1.0,1.064516129032258,31.0,6,6,0,0,0,0,0,0,0,0,-0.2580645161290322,-0.1612903225806451,-0.064516129032258,0.0
5255,31/03/14,Sunderland,West Ham,1,2,29,34,53,41,0.78125,1.0625,32.0,1,6,0,0,0,0,0,0,0,0,-0.75,-0.21875,-0.28125,-0.15625
5264,06/04/14,West Ham,Liverpool,1,2,36,88,42,39,1.121212121212121,2.1515151515151514,33.0,6,15,0,0,1,0,1,1,0,0,-0.1818181818181818,1.4848484848484849,-1.0303030303030305,-0.2727272727272727
5274,15/04/14,Arsenal,West Ham,3,1,56,37,40,44,1.8823529411764703,1.088235294117647,34.0,5,6,0,0,0,0,0,0,0,0,0.4705882352941176,-0.2058823529411764,0.7941176470588235,-0.0294117647058823
5282,19/04/14,West Ham,Crystal Palace,0,1,38,27,47,41,1.0571428571428572,1.1428571428571428,35.0,6,12,0,0,0,0,0,0,0,0,-0.2571428571428571,-0.4,-0.0857142857142857,-0.1714285714285714
5292,26/04/14,West Brom,West Ham,1,0,42,38,54,48,1.0,1.0277777777777777,36.0,8,6,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.2777777777777778,-0.0277777777777777,0.0555555555555555
5302,03/05/14,West Ham,Tottenham,2,0,38,52,49,49,1.0,1.7837837837837838,37.0,3,10,0,0,0,0,0,0,0,0,-0.2972972972972973,0.081081081081081,-0.7837837837837838,-0.1891891891891892
5314,11/05/14,Man City,West Ham,2,0,100,40,37,49,2.1842105263157894,1.0526315789473684,38.0,13,3,0,0,0,0,0,0,1,0,1.6578947368421053,-0.2368421052631578,1.131578947368421,0.2631578947368421
5326,16/08/14,West Ham,Tottenham,0,1,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
5332,23/08/14,Crystal Palace,West Ham,1,3,1,0,2,1,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,-0.5,-0.5,0.0,0.0
5346,30/08/14,West Ham,Southampton,1,3,3,1,2,2,1.0,0.3333333333333333,3.0,3,1,0,0,0,0,0,0,0,0,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666
5359,15/09/14,Hull,West Ham,2,2,3,4,3,5,1.0,0.75,4.0,4,3,0,0,0,0,0,0,0,0,0.0,-0.25,0.25,0.25
5365,20/09/14,West Ham,Liverpool,3,1,6,6,7,5,0.8,1.2,5.0,4,6,0,0,0,0,0,0,0,0,-0.2,0.2,-0.4,-0.4
5375,27/09/14,Man United,West Ham,2,1,9,9,8,8,0.8333333333333334,1.1666666666666667,6.0,5,7,0,0,0,0,0,0,0,0,0.1666666666666666,0.1666666666666666,-0.3333333333333333,-0.3333333333333333
5389,05/10/14,West Ham,QPR,2,0,10,4,10,13,1.0,0.5714285714285714,7.0,7,4,0,0,0,0,0,0,0,0,0.0,-1.2857142857142858,0.4285714285714285,0.4285714285714285
5391,18/10/14,Burnley,West Ham,1,3,3,12,10,10,0.5,1.25,8.0,4,7,0,0,0,0,0,0,0,0,-0.875,0.25,-0.75,-0.375
5405,25/10/14,West Ham,Man City,2,1,15,18,11,8,1.4444444444444444,1.8888888888888888,9.0,10,11,0,0,0,0,0,0,0,0,0.4444444444444444,1.1111111111111112,-0.4444444444444444,-0.1111111111111111
5416,01/11/14,Stoke,West Ham,2,2,8,17,10,12,1.1,1.6,10.0,7,12,0,0,0,0,0,0,0,0,-0.2,0.5,-0.5,-0.5
5425,08/11/14,West Ham,Aston Villa,0,0,19,5,14,16,1.5454545454545454,0.9090909090909092,11.0,10,0,0,0,0,0,0,0,1,1,0.4545454545454545,-1.0,0.6363636363636364,0.9090909090909092
5432,22/11/14,Everton,West Ham,2,1,20,19,18,14,1.1666666666666667,1.5,12.0,8,11,0,0,0,0,1,0,0,0,0.1666666666666666,0.4166666666666667,-0.3333333333333333,-0.25
5447,29/11/14,West Ham,Newcastle,1,0,20,14,16,15,1.3846153846153846,1.4615384615384617,13.0,8,15,0,0,0,0,1,1,0,0,0.3076923076923077,-0.0769230769230769,-0.0769230769230769,-0.5384615384615384
5455,02/12/14,West Brom,West Ham,1,2,13,21,18,16,0.9285714285714286,1.5,14.0,4,8,0,0,0,0,0,0,0,0,-0.3571428571428571,0.3571428571428571,-0.5714285714285714,-0.2857142857142857
5468,07/12/14,West Ham,Swansea,3,1,23,19,17,14,1.6,1.4666666666666666,15.0,8,8,0,0,0,0,0,0,0,0,0.4,0.3333333333333333,0.1333333333333333,0.0
5475,13/12/14,Sunderland,West Ham,1,1,13,26,23,18,0.9375,1.6875,16.0,4,10,0,0,0,0,0,0,0,0,-0.625,0.5,-0.75,-0.375
5486,20/12/14,West Ham,Leicester,2,0,27,15,19,27,1.6470588235294117,0.5882352941176471,17.0,10,1,0,0,0,0,0,0,0,0,0.4705882352941176,-0.7058823529411765,1.0588235294117647,0.5294117647058824
5492,26/12/14,Chelsea,West Ham,2,0,38,29,13,19,2.333333333333333,1.7222222222222223,18.0,10,13,0,0,0,0,1,0,0,0,1.3888888888888888,0.5555555555555556,0.6111111111111112,-0.1666666666666666
5508,28/12/14,West Ham,Arsenal,1,2,29,32,21,22,1.631578947368421,1.5789473684210529,19.0,10,10,0,0,0,0,0,0,0,0,0.4210526315789473,0.5263157894736842,0.0526315789473684,0.0
5519,01/01/15,West Ham,West Brom,1,1,30,18,23,28,1.55,0.85,20.0,7,4,0,0,0,0,0,0,0,0,0.35,-0.5,0.7,0.15
5526,10/01/15,Swansea,West Ham,1,1,25,31,24,24,1.380952380952381,1.5238095238095235,21.0,7,5,0,0,0,0,0,0,0,0,0.0476190476190476,0.3333333333333333,-0.1428571428571428,0.0952380952380952
5538,18/01/15,West Ham,Hull,3,0,32,20,25,27,1.5,0.8636363636363636,22.0,5,6,0,0,0,0,0,0,0,0,0.3181818181818182,-0.3181818181818182,0.6363636363636364,-0.0454545454545454
5543,31/01/15,Liverpool,West Ham,2,0,31,35,27,25,1.5217391304347827,1.565217391304348,23.0,13,5,0,0,0,0,0,0,0,0,0.1739130434782608,0.4347826086956521,-0.0434782608695652,0.3478260869565217
5559,08/02/15,West Ham,Man United,1,1,35,39,27,22,1.5,1.7916666666666667,24.0,5,8,0,0,0,0,0,0,0,0,0.3333333333333333,0.7083333333333334,-0.2916666666666667,-0.125
5567,11/02/15,Southampton,West Ham,0,0,38,36,17,28,1.8,1.48,25.0,12,6,1,0,0,0,0,0,0,0,0.84,0.32,0.32,0.24
5579,22/02/15,Tottenham,West Ham,2,2,39,36,34,28,1.6538461538461535,1.4615384615384617,26.0,9,6,0,0,0,0,0,0,0,0,0.1923076923076923,0.3076923076923077,0.1923076923076923,0.1153846153846153
5585,28/02/15,West Ham,Crystal Palace,1,3,38,28,30,37,1.4444444444444444,1.0,27.0,6,7,0,0,0,0,0,0,0,0,0.2962962962962963,-0.3333333333333333,0.4444444444444444,-0.037037037037037
5597,04/03/15,West Ham,Chelsea,0,1,39,57,33,22,1.3928571428571428,2.25,28.0,3,11,0,0,0,0,0,0,0,0,0.2142857142857142,1.25,-0.8571428571428571,-0.2857142857142857
5599,14/03/15,Arsenal,West Ham,3,0,51,39,29,33,1.821428571428572,1.3928571428571428,28.0,12,3,0,0,0,0,0,0,0,0,0.7857142857142857,0.2142857142857142,0.4285714285714285,0.3214285714285714
5615,21/03/15,West Ham,Sunderland,1,0,39,23,37,43,1.3,0.8666666666666667,30.0,2,2,0,0,0,0,0,0,0,0,0.0666666666666666,-0.6666666666666666,0.4333333333333333,0.0
5622,04/04/15,Leicester,West Ham,2,1,29,40,49,37,0.7096774193548387,1.3548387096774193,31.0,5,4,0,0,0,0,0,0,0,0,-0.6451612903225806,0.0967741935483871,-0.6451612903225806,0.032258064516129
5636,11/04/15,West Ham,Stoke,1,1,41,35,39,39,1.3125,1.3125,32.0,3,6,0,0,1,0,0,0,0,0,0.0625,-0.125,0.0,-0.09375
5645,19/04/15,Man City,West Ham,2,0,65,42,34,40,1.8484848484848484,1.303030303030303,33.0,6,4,0,0,0,0,0,0,0,0,0.9393939393939394,0.0606060606060606,0.5454545454545454,0.0606060606060606
5651,25/04/15,QPR,West Ham,0,0,38,42,59,42,0.7647058823529411,1.2647058823529411,34.0,4,4,0,0,0,0,0,0,0,0,-0.6176470588235294,0.0,-0.5,0.0
5665,02/05/15,West Ham,Burnley,1,0,42,26,42,52,1.2571428571428571,0.7428571428571429,35.0,5,1,0,0,0,0,0,0,0,0,0.0,-0.7428571428571429,0.5142857142857142,0.1142857142857142
5669,09/05/15,Aston Villa,West Ham,1,0,26,42,48,42,0.9142857142857144,1.2571428571428571,35.0,4,5,0,0,0,0,0,0,0,0,-0.6285714285714286,0.0,-0.3428571428571428,-0.0285714285714285
