Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
5685,16/05/15,West Ham,Everton,1,2,43,46,43,48,1.2702702702702702,1.1891891891891893,37.0,5,7,0,0,0,0,0,0,0,0,0.0,-0.054054054054054,0.081081081081081,-0.054054054054054
5698,24/05/15,Newcastle,West Ham,2,0,38,44,63,45,0.9473684210526316,1.236842105263158,38.0,1,4,0,0,1,0,0,0,0,0,-0.6578947368421053,-0.0263157894736842,-0.2894736842105263,-0.0789473684210526
5706,09/08/15,Arsenal,West Ham,0,2,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
5716,15/08/15,West Ham,Leicester,1,2,2,4,0,2,1.5,1.5,2.0,3,3,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0
5725,22/08/15,West Ham,Bournemouth,3,4,3,0,2,2,1.0,0.0,3.0,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,-0.6666666666666666,1.0,1.0
5733,29/08/15,Liverpool,West Ham,0,3,2,6,0,6,1.75,0.75,4.0,7,3,0,0,0,0,0,0,0,0,0.5,0.0,1.0,1.0
5749,14/09/15,West Ham,Newcastle,2,0,9,2,6,5,1.2,0.4,5.0,6,2,0,0,0,0,0,0,0,0,0.6,-0.6,0.8,0.8
5753,19/09/15,Man City,West Ham,1,2,11,11,0,6,2.5,1.5,6.0,15,9,1,1,0,0,0,0,0,0,1.8333333333333333,0.8333333333333334,1.0,1.0
5767,26/09/15,West Ham,Norwich,2,2,13,9,7,10,1.7142857142857142,1.1428571428571428,7.0,9,8,0,0,0,0,0,0,0,0,0.8571428571428571,-0.1428571428571428,0.5714285714285714,0.1428571428571428
5776,03/10/15,Sunderland,West Ham,2,2,6,15,16,9,0.25,1.625,8.0,2,10,0,0,0,0,0,0,0,0,-1.25,0.75,-1.375,-1.0
5781,17/10/15,Crystal Palace,West Ham,1,3,11,17,7,11,1.6666666666666667,1.5555555555555556,9.0,9,11,0,0,0,0,1,0,0,0,0.4444444444444444,0.6666666666666666,0.1111111111111111,-0.2222222222222222
5795,24/10/15,West Ham,Chelsea,2,1,20,14,12,17,1.7,1.1,10.0,11,7,0,0,0,0,0,0,0,0,0.8,-0.3,0.6,0.4
5805,31/10/15,Watford,West Ham,2,0,8,22,10,13,1.181818181818182,1.818181818181818,11.0,7,11,0,0,0,0,0,0,0,0,-0.1818181818181818,0.8181818181818182,-0.6363636363636364,-0.3636363636363636
5816,07/11/15,West Ham,Everton,1,1,22,19,15,15,1.6666666666666667,1.3333333333333333,12.0,8,7,0,0,0,0,0,0,0,0,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.0833333333333333
5828,22/11/15,Tottenham,West Ham,4,1,20,23,10,16,1.6153846153846154,1.6153846153846154,13.0,9,8,0,0,0,0,0,0,0,0,0.7692307692307693,0.5384615384615384,0.0,0.0769230769230769
5839,29/11/15,West Ham,West Brom,1,1,24,12,20,17,1.5,1.2142857142857142,14.0,7,9,0,0,0,0,0,0,0,0,0.2857142857142857,-0.3571428571428571,0.2857142857142857,-0.1428571428571428
5842,05/12/15,Man United,West Ham,0,0,20,25,10,21,1.8666666666666667,1.4666666666666666,15.0,9,5,0,0,0,0,0,0,0,0,0.6666666666666666,0.2666666666666666,0.4,0.2666666666666666
5855,12/12/15,West Ham,Stoke,0,0,25,13,21,14,1.4375,1.375,16.0,3,10,0,0,0,0,0,0,0,0,0.25,-0.0625,0.0625,-0.4375
5867,20/12/15,Swansea,West Ham,0,0,15,25,24,21,0.8235294117647058,1.411764705882353,17.0,1,4,0,0,0,0,0,0,0,0,-0.5294117647058824,0.2352941176470588,-0.5882352941176471,-0.1764705882352941
5870,26/12/15,Aston Villa,West Ham,1,1,14,25,31,21,0.3888888888888889,1.3888888888888888,18.0,2,4,0,0,0,0,0,0,0,0,-0.9444444444444444,0.2222222222222222,-1.0,-0.1111111111111111
5887,28/12/15,West Ham,Southampton,2,1,26,25,22,21,1.368421052631579,1.263157894736842,19.0,5,4,0,0,0,0,0,0,0,0,0.2105263157894736,0.2105263157894736,0.1052631578947368,0.0526315789473684
5897,02/01/16,West Ham,Liverpool,2,0,28,22,23,22,1.45,1.5,20.0,7,7,0,0,0,0,0,0,0,0,0.25,0.0,-0.05,0.0
5901,12/01/16,Bournemouth,West Ham,1,3,22,30,34,23,1.0,1.5238095238095235,21.0,8,9,0,0,0,0,0,0,0,0,-0.5714285714285714,0.3333333333333333,-0.5238095238095238,-0.0476190476190476
5914,16/01/16,Newcastle,West Ham,2,1,22,33,38,24,0.8181818181818182,1.5909090909090908,22.0,2,11,0,0,0,0,0,0,0,0,-0.7272727272727273,0.4090909090909091,-0.7727272727272727,-0.4090909090909091
5927,23/01/16,West Ham,Man City,2,2,34,43,26,21,1.5217391304347827,1.8695652173913044,23.0,10,11,0,0,0,0,0,0,0,0,0.3478260869565217,0.9565217391304348,-0.3478260869565217,-0.0434782608695652
5937,02/02/16,West Ham,Aston Villa,2,0,36,18,28,38,1.5,0.5416666666666666,24.0,10,5,1,0,0,0,0,0,0,0,0.3333333333333333,-0.8333333333333334,0.9583333333333334,0.2083333333333333
5944,06/02/16,Southampton,West Ham,1,0,32,38,24,28,1.36,1.56,25.0,10,10,0,0,0,0,0,0,0,0,0.32,0.4,-0.2,0.0
5954,13/02/16,Norwich,West Ham,2,2,28,38,48,29,0.8846153846153846,1.5,26.0,0,7,0,0,1,1,0,0,0,0,-0.7692307692307693,0.3461538461538461,-0.6153846153846154,-0.2692307692307692
5965,27/02/16,West Ham,Sunderland,1,0,40,32,31,50,1.4814814814814814,0.8518518518518519,27.0,5,5,0,0,0,0,0,0,0,0,0.3333333333333333,-0.6666666666666666,0.6296296296296297,0.0
5977,02/03/16,West Ham,Tottenham,1,0,41,49,31,21,1.5357142857142858,1.9285714285714288,28.0,8,15,0,0,0,0,1,1,0,0,0.3571428571428571,1.0,-0.3928571428571428,-0.25
5979,05/03/16,Everton,West Ham,2,3,49,41,36,31,1.3571428571428572,1.5357142857142858,28.0,9,8,0,0,0,0,0,0,0,0,0.4642857142857143,0.3571428571428571,-0.1785714285714285,0.0357142857142857
5993,19/03/16,Chelsea,West Ham,2,2,43,45,39,33,1.3333333333333333,1.6333333333333333,30.0,11,10,0,0,0,0,0,0,0,0,0.1333333333333333,0.4,-0.3,0.0333333333333333
6010,02/04/16,West Ham,Crystal Palace,2,2,49,34,37,42,1.59375,1.0625,32.0,11,2,1,0,0,0,0,0,0,0,0.375,-0.25,0.53125,0.28125
6019,09/04/16,West Ham,Arsenal,3,3,49,52,37,30,1.59375,1.8125,32.0,11,7,1,0,0,0,0,0,0,0,0.375,0.6875,-0.21875,0.125
6032,17/04/16,Leicester,West Ham,2,2,57,54,31,42,2.117647058823529,1.5588235294117647,34.0,15,7,1,1,0,0,0,0,0,0,0.7647058823529411,0.3529411764705882,0.5588235294117647,0.2352941176470588
6037,20/04/16,West Ham,Watford,3,1,54,32,42,37,1.5588235294117647,1.2058823529411764,34.0,7,4,0,0,0,0,0,0,1,0,0.3529411764705882,-0.1470588235294117,0.3529411764705882,0.088235294117647
6051,30/04/16,West Brom,West Ham,0,3,32,60,43,43,1.1388888888888888,1.6388888888888888,36.0,2,9,0,0,0,0,0,0,0,0,-0.3055555555555556,0.4722222222222222,-0.5,-0.1944444444444444
6062,07/05/16,West Ham,Swansea,1,4,61,37,47,50,1.5945945945945943,1.162162162162162,37.0,8,7,0,0,0,0,0,0,0,0,0.3783783783783784,-0.3513513513513513,0.4324324324324324,0.027027027027027
6066,10/05/16,West Ham,Man United,3,2,61,44,47,31,1.5945945945945943,1.7027027027027026,37.0,8,10,0,0,0,0,0,0,0,0,0.3783783783783784,0.3513513513513513,-0.1081081081081081,-0.054054054054054
6075,15/05/16,Stoke,West Ham,2,1,39,64,54,49,1.263157894736842,1.631578947368421,38.0,1,10,0,0,1,0,0,0,0,0,-0.3947368421052631,0.3947368421052631,-0.3684210526315789,-0.2368421052631578
6089,15/08/16,Chelsea,West Ham,2,1,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
6099,21/08/16,West Ham,Bournemouth,1,0,1,1,2,3,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,-0.5,-1.0,0.0,0.0
6108,28/08/16,Man City,West Ham,3,1,6,2,2,2,2.0,1.0,3.0,6,3,0,0,0,0,0,0,0,0,1.3333333333333333,0.0,1.0,1.0
6117,10/09/16,West Ham,Watford,2,4,3,3,5,6,0.75,0.25,4.0,3,1,0,0,0,0,0,0,0,0,-0.5,-0.75,0.5,0.5
6125,17/09/16,West Brom,West Ham,4,2,2,5,3,9,0.8,0.6,5.0,4,3,0,0,0,0,0,0,0,0,-0.2,-0.8,0.2,0.2
6138,25/09/16,West Ham,Southampton,0,3,7,4,13,6,0.5,0.8333333333333334,6.0,3,5,0,0,0,0,0,0,0,0,-1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
6145,01/10/16,West Ham,Middlesbrough,1,1,7,6,16,9,0.4285714285714285,0.7142857142857143,7.0,3,4,0,0,0,0,0,0,0,0,-1.2857142857142858,-0.4285714285714285,-0.2857142857142857,-0.1428571428571428
6153,15/10/16,Crystal Palace,West Ham,0,1,11,8,8,17,1.375,0.5,8.0,11,1,0,0,0,0,0,0,1,0,0.375,-1.125,0.875,1.25
6167,22/10/16,West Ham,Sunderland,1,0,9,6,17,15,0.7777777777777778,0.2222222222222222,9.0,4,1,0,0,1,0,0,0,1,0,-0.8888888888888888,-1.0,0.5555555555555556,0.3333333333333333
6177,30/10/16,Everton,West Ham,2,0,13,10,8,17,1.5,1.0,10.0,5,7,0,0,0,0,0,0,0,0,0.5,-0.7,0.5,-0.2
6184,05/11/16,West Ham,Stoke,1,1,10,12,19,17,0.9090909090909092,1.0909090909090908,11.0,7,11,0,0,0,0,0,0,0,0,-0.8181818181818182,-0.4545454545454545,-0.1818181818181818,-0.3636363636363636
6196,19/11/16,Tottenham,West Ham,3,2,15,11,6,20,1.75,0.9166666666666666,12.0,7,8,0,0,0,0,0,0,0,0,0.75,-0.75,0.8333333333333334,-0.0833333333333333
6207,27/11/16,Man United,West Ham,1,1,17,13,14,23,1.4615384615384617,0.8461538461538461,13.0,6,7,0,0,0,0,0,0,0,0,0.2307692307692307,-0.7692307692307693,0.6153846153846154,-0.0769230769230769
6216,03/12/16,West Ham,Arsenal,1,5,14,28,24,13,0.8571428571428571,2.0,14.0,5,9,0,0,0,0,0,0,0,0,-0.7142857142857143,1.0714285714285714,-1.1428571428571428,-0.2857142857142857
6227,11/12/16,Liverpool,West Ham,2,2,35,15,18,29,2.0,0.8,15.0,10,2,0,0,0,0,0,0,0,0,1.1333333333333333,-0.9333333333333332,1.2,0.5333333333333333
6239,14/12/16,West Ham,Burnley,1,0,17,15,31,25,0.8125,1.0625,16.0,3,6,0,0,0,0,0,0,0,0,-0.875,-0.625,-0.25,-0.1875
6245,17/12/16,West Ham,Hull,1,0,18,14,31,35,0.9411764705882352,0.7058823529411765,17.0,5,2,0,0,0,0,0,0,0,0,-0.7647058823529411,-1.2352941176470589,0.2352941176470588,0.1764705882352941
6256,26/12/16,Swansea,West Ham,1,4,20,19,37,31,0.6666666666666666,1.0555555555555556,18.0,6,8,0,0,0,0,0,0,0,0,-0.9444444444444444,-0.6666666666666666,-0.3888888888888889,-0.1111111111111111
6263,31/12/16,Leicester,West Ham,1,0,23,23,31,32,0.8947368421052632,1.1578947368421053,19.0,4,10,0,0,0,0,0,0,0,0,-0.4210526315789473,-0.4736842105263157,-0.2631578947368421,-0.3157894736842105
6275,02/01/17,West Ham,Man United,0,2,23,29,33,19,1.1,1.8,20.0,10,15,0,0,0,0,1,1,0,0,-0.5,0.5,-0.7,-0.25
6287,14/01/17,West Ham,Crystal Palace,3,0,23,30,35,37,1.0476190476190477,0.7619047619047619,21.0,9,1,1,0,0,0,0,0,0,0,-0.5714285714285714,-0.3333333333333333,0.2857142857142857,0.3809523809523809
6294,21/01/17,Middlesbrough,West Ham,1,3,17,26,22,35,0.9090909090909092,1.1363636363636365,22.0,5,9,0,0,0,0,0,0,0,0,-0.2272727272727272,-0.4090909090909091,-0.2272727272727272,-0.1818181818181818
6309,01/02/17,West Ham,Man City,0,4,29,43,36,28,1.2173913043478262,1.8695652173913044,23.0,9,7,0,0,0,0,0,0,0,0,-0.3043478260869565,0.6521739130434783,-0.6521739130434783,0.0869565217391304
6314,04/02/17,Southampton,West Ham,1,3,23,29,28,40,1.125,1.1666666666666667,24.0,3,6,0,0,1,0,0,0,0,0,-0.2083333333333333,-0.4583333333333333,-0.0416666666666666,-0.125
6326,11/02/17,West Ham,West Brom,2,2,32,32,41,29,1.24,1.44,25.0,9,10,0,0,0,0,0,0,0,0,-0.36,0.12,-0.2,-0.04
6334,25/02/17,Watford,West Ham,1,1,29,34,42,43,1.1538461538461535,1.2307692307692308,26.0,8,10,0,0,0,0,0,0,0,0,-0.5,-0.3461538461538461,-0.0769230769230769,-0.0769230769230769
6347,06/03/17,West Ham,Chelsea,1,2,35,55,44,19,1.2222222222222223,2.333333333333333,27.0,8,11,0,0,0,0,0,0,0,0,-0.3333333333333333,1.3333333333333333,-1.1111111111111112,-0.1111111111111111
6349,11/03/17,Bournemouth,West Ham,3,2,36,35,51,44,0.9629629629629628,1.2222222222222223,27.0,1,8,0,0,0,0,0,0,0,0,-0.5555555555555556,-0.3333333333333333,-0.2592592592592592,-0.2592592592592592
6359,18/03/17,West Ham,Leicester,2,3,36,30,46,45,1.1785714285714286,0.9642857142857144,28.0,5,6,0,0,0,0,0,0,1,0,-0.3571428571428571,-0.5357142857142857,0.2142857142857142,-0.0357142857142857
6365,01/04/17,Hull,West Ham,2,1,26,38,54,49,0.8275862068965517,1.137931034482759,29.0,7,5,0,0,0,0,0,0,0,0,-0.9655172413793104,-0.3793103448275862,-0.3103448275862069,0.0689655172413793
6377,05/04/17,Arsenal,West Ham,3,0,61,40,36,52,1.8,1.1,30.0,7,2,0,0,0,0,0,0,0,0,0.8333333333333334,-0.4,0.7,0.1666666666666666
6389,08/04/17,West Ham,Swansea,1,0,41,36,54,63,1.064516129032258,0.9032258064516128,31.0,1,4,0,0,0,0,0,0,0,0,-0.4193548387096774,-0.8709677419354839,0.1612903225806451,-0.0967741935483871
6397,15/04/17,Sunderland,West Ham,2,2,24,41,56,57,0.625,1.03125,32.0,1,0,0,0,0,0,0,0,1,1,-1.0,-0.5,-0.40625,0.03125
6406,22/04/17,West Ham,Everton,0,0,42,57,57,36,1.0909090909090908,1.6363636363636365,33.0,3,10,0,0,1,0,0,0,0,0,-0.4545454545454545,0.6363636363636364,-0.5454545454545454,-0.2121212121212121
6416,29/04/17,Stoke,West Ham,0,0,37,44,48,59,1.1470588235294117,1.088235294117647,34.0,3,4,0,0,1,0,0,0,1,0,-0.3235294117647059,-0.4411764705882353,0.0588235294117647,-0.0294117647058823
6424,05/05/17,West Ham,Tottenham,1,0,44,71,59,22,1.0857142857142856,2.2,35.0,5,15,0,0,0,0,1,1,0,0,-0.4285714285714285,1.4,-1.1142857142857143,-0.2857142857142857
6444,14/05/17,West Ham,Liverpool,0,4,45,71,59,42,1.135135135135135,1.891891891891892,37.0,9,10,0,0,0,0,0,0,0,0,-0.3783783783783784,0.7837837837837838,-0.7567567567567568,-0.027027027027027
6451,21/05/17,Burnley,West Ham,1,2,38,45,53,63,1.0526315789473684,1.105263157894737,38.0,4,6,0,0,0,0,0,0,0,0,-0.3947368421052631,-0.4736842105263157,-0.0526315789473684,-0.0526315789473684
6468,13/08/17,Man United,West Ham,4,0,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
6474,19/08/17,Southampton,West Ham,3,2,0,0,0,4,0.5,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0.0,-2.0,0.5,0.5
6484,26/08/17,Newcastle,West Ham,3,0,0,2,3,7,0.0,0.0,3.0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.6666666666666667,0.0,0.0
6499,11/09/17,West Ham,Huddersfield,2,0,2,4,10,0,0.0,1.75,4.0,0,7,0,0,0,0,0,0,0,0,-2.0,1.0,-1.75,-1.75
6507,16/09/17,West Brom,West Ham,0,0,4,4,4,10,1.4,0.6,5.0,7,3,0,0,0,0,0,0,0,0,0.0,-1.2,0.8,0.8
6517,23/09/17,West Ham,Tottenham,2,3,4,7,10,3,0.6666666666666666,1.3333333333333333,6.0,4,8,0,0,1,0,0,0,0,0,-1.0,0.6666666666666666,-0.6666666666666666,-0.6666666666666666
6526,30/09/17,West Ham,Swansea,1,0,6,3,13,7,0.5714285714285714,0.7142857142857143,7.0,4,4,0,0,0,0,0,0,0,0,-1.0,-0.5714285714285714,-0.1428571428571428,0.0
6530,14/10/17,Burnley,West Ham,1,1,7,7,5,13,1.5,0.875,8.0,9,7,0,0,0,0,0,0,0,0,0.25,-0.75,0.625,0.25
6540,20/10/17,West Ham,Brighton,0,3,8,6,14,10,0.8888888888888888,0.8888888888888888,9.0,8,7,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.4444444444444444,0.0,0.1111111111111111
6552,28/10/17,Crystal Palace,West Ham,2,2,2,8,19,17,0.3,0.8,10.0,3,5,0,0,1,0,0,0,0,0,-1.7,-0.9,-0.5,-0.2
6565,04/11/17,West Ham,Liverpool,1,4,10,17,19,16,0.8181818181818182,1.4545454545454546,11.0,5,8,0,0,0,0,0,0,0,0,-0.8181818181818182,0.0909090909090909,-0.6363636363636364,-0.2727272727272727
6578,19/11/17,Watford,West Ham,2,0,17,11,21,23,1.25,0.75,12.0,4,5,0,0,0,0,0,0,0,0,-0.3333333333333333,-1.0,0.5,-0.0833333333333333
6580,24/11/17,West Ham,Leicester,1,1,11,16,25,18,0.6923076923076923,1.0,13.0,2,8,0,0,0,0,0,0,0,0,-1.0769230769230769,-0.1538461538461538,-0.3076923076923077,-0.4615384615384615
6597,29/11/17,Everton,West Ham,4,0,13,12,28,26,0.8571428571428571,0.7142857142857143,14.0,4,2,0,0,0,0,0,0,0,0,-1.0714285714285714,-1.0,0.1428571428571428,0.1428571428571428
6609,03/12/17,Man City,West Ham,2,1,44,12,9,30,2.6666666666666665,0.6666666666666666,15.0,15,2,1,1,0,0,0,0,0,0,2.333333333333333,-1.2,2.0,0.8666666666666667
6616,09/12/17,West Ham,Chelsea,1,0,13,28,32,12,0.625,2.0,16.0,1,13,0,0,0,0,0,0,0,0,-1.1875,1.0,-1.375,-0.75
6629,13/12/17,West Ham,Arsenal,0,0,14,30,32,20,0.7647058823529411,1.7058823529411764,17.0,4,10,0,0,0,0,1,0,0,0,-1.0588235294117647,0.5882352941176471,-0.9411764705882352,-0.3529411764705882
6635,16/12/17,Stoke,West Ham,0,3,19,14,36,32,0.8888888888888888,0.7777777777777778,18.0,3,5,0,0,0,0,0,0,0,0,-0.9444444444444444,-1.0,0.1111111111111111,-0.1111111111111111
6649,23/12/17,West Ham,Newcastle,2,3,17,16,32,27,0.8947368421052632,0.7894736842105263,19.0,7,1,0,0,0,0,0,0,0,0,-0.7894736842105263,-0.5789473684210527,0.1052631578947368,0.3157894736842105
6650,26/12/17,Bournemouth,West Ham,3,3,15,19,28,35,0.8,0.85,20.0,2,7,0,0,0,0,0,0,0,0,-0.65,-0.8,-0.05,-0.25
6677,02/01/18,West Ham,West Brom,2,1,24,15,39,28,0.9545454545454546,0.7272727272727273,22.0,8,3,0,0,0,0,0,0,0,0,-0.6818181818181818,-0.5909090909090909,0.2272727272727272,0.2272727272727272
6679,04/01/18,Tottenham,West Ham,1,1,41,24,20,39,1.818181818181818,0.9545454545454546,22.0,12,8,0,0,0,0,0,0,0,0,0.9545454545454546,-0.6818181818181818,0.8636363636363636,0.1818181818181818
6682,13/01/18,Huddersfield,West Ham,1,4,18,25,35,40,1.0434782608695652,0.9565217391304348,23.0,6,8,0,0,0,0,0,0,0,0,-0.7391304347826086,-0.6521739130434783,0.0869565217391304,-0.0869565217391304
6697,20/01/18,West Ham,Bournemouth,1,1,29,24,41,35,1.0416666666666667,1.0,24.0,8,8,0,0,0,0,0,0,0,0,-0.5,-0.4583333333333333,0.0416666666666666,0.0
6702,30/01/18,West Ham,Crystal Palace,1,1,30,22,42,37,1.04,1.0,25.0,9,7,0,0,0,0,0,0,0,0,-0.48,-0.6,0.04,0.08
6712,03/02/18,Brighton,West Ham,3,1,18,31,34,43,0.9230769230769232,1.0384615384615383,26.0,3,9,0,0,0,0,0,0,0,0,-0.6153846153846154,-0.4615384615384615,-0.1153846153846153,-0.2307692307692307
6725,10/02/18,West Ham,Watford,2,0,32,37,46,45,1.0,1.1111111111111112,27.0,6,5,0,0,0,0,0,0,0,0,-0.5185185185185185,-0.2962962962962963,-0.1111111111111111,0.037037037037037
6734,24/02/18,Liverpool,West Ham,4,1,61,34,31,46,1.9285714285714288,1.0714285714285714,28.0,10,8,0,0,0,0,0,0,0,0,1.0714285714285714,-0.4285714285714285,0.8571428571428571,0.0714285714285714
6744,03/03/18,Swansea,West Ham,4,1,21,35,41,50,0.9310344827586208,1.0344827586206895,29.0,10,5,0,0,0,0,0,0,0,0,-0.6896551724137931,-0.5172413793103449,-0.1034482758620689,0.1724137931034483
6756,10/03/18,West Ham,Burnley,0,3,36,24,54,26,1.0,1.3333333333333333,30.0,4,6,0,0,0,0,0,0,0,0,-0.6,-0.0666666666666666,-0.3333333333333333,-0.0666666666666666
6771,31/03/18,West Ham,Southampton,3,0,39,29,57,47,1.03125,0.875,32.0,6,2,0,0,0,0,0,0,0,0,-0.5625,-0.5625,0.15625,0.125
6783,08/04/18,Chelsea,West Ham,1,1,54,40,31,58,1.7272727272727273,1.0303030303030305,33.0,4,4,0,0,0,0,0,0,1,0,0.696969696969697,-0.5454545454545454,0.696969696969697,0.0
6793,16/04/18,West Ham,Stoke,1,1,41,30,59,63,1.0294117647058822,0.7941176470588235,34.0,5,1,0,0,0,0,0,0,0,0,-0.5294117647058824,-0.9705882352941176,0.2352941176470588,0.1176470588235294
6800,22/04/18,Arsenal,West Ham,4,1,66,42,46,63,1.6285714285714286,1.0,35.0,12,5,1,0,0,0,0,0,0,0,0.5714285714285714,-0.6,0.6285714285714286,0.2
6812,29/04/18,West Ham,Man City,1,4,43,102,67,26,0.9722222222222222,2.583333333333333,36.0,5,12,0,0,0,0,0,0,0,0,-0.6666666666666666,2.111111111111111,-1.6111111111111112,-0.1944444444444444
6817,05/05/18,Leicester,West Ham,0,2,49,43,52,67,1.2222222222222223,0.9722222222222222,36.0,4,5,0,0,0,0,0,0,0,0,-0.0833333333333333,-0.6666666666666666,0.25,-0.0277777777777777
6829,10/05/18,West Ham,Man United,0,0,45,67,67,28,1.027027027027027,2.081081081081081,37.0,5,9,0,0,0,0,0,0,0,0,-0.5945945945945946,1.054054054054054,-1.054054054054054,-0.1081081081081081
6839,13/05/18,West Ham,Everton,3,1,45,43,67,55,1.0263157894736843,1.2894736842105263,38.0,5,9,0,0,0,0,0,0,0,0,-0.5789473684210527,-0.3157894736842105,-0.2631578947368421,-0.1052631578947368
